"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
114,360000058.887442,299277356.356394,1952,FALSE,1,"14867","MNE","Durmitor","MNE",TRUE,"14867;14868;14870",TRUE,"",0.831325853893724
114,360000058.887442,60722786.2412879,1980,FALSE,1,"14867","MNE","Durmitor","MNE",TRUE,"14867;14868;14870",TRUE,"",0.168674378634681
