"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
19600,22320155.6241562,2105457.36815944,1990,FALSE,1,"19309","BRA;PRY;ARG","Araucaria Plateau (nn)","ARG",FALSE,"19309",TRUE,"",0.094329869540909
19601,309087763.668855,17317077.6776741,1988,FALSE,1,"19309","BRA;PRY;ARG","Araucaria Plateau (nn)","ARG",FALSE,"19309",TRUE,"",0.0560264096906372
19601,309087763.668855,6328532.49772778,1989,FALSE,1,"19309","BRA;PRY;ARG","Araucaria Plateau (nn)","ARG",FALSE,"19309",TRUE,"",0.0204748723230206
19602,610439268.771629,0,0,FALSE,0,"19309","BRA;PRY;ARG","Araucaria Plateau (nn)","ARG",NA,NA,NA,"no pas overlapping kba",0
19603,229823612.256327,3097939.4085207,2003,FALSE,1,"19309","BRA;PRY;ARG","Araucaria Plateau (nn)","ARG",FALSE,"19309",TRUE,"",0.013479639355183
19604,551000982.995783,15216819.7815738,1997,FALSE,1,"19309","BRA;PRY;ARG","Araucaria Plateau (nn)","ARG",FALSE,"19309",TRUE,"",0.0276166835471694
19605,890668980.961489,0,0,FALSE,0,"19309","BRA;PRY;ARG","Araucaria Plateau (nn)","ARG",NA,NA,NA,"no pas overlapping kba",0
19606,583107137.214992,741000.392447233,1989,FALSE,1,"19309","BRA;PRY;ARG","Araucaria Plateau (nn)","ARG",FALSE,"19309",TRUE,"",0.00127077915044286
19606,583107137.214992,917757.247544527,1991,FALSE,1,"19309","BRA;PRY;ARG","Araucaria Plateau (nn)","ARG",FALSE,"19309",TRUE,"",0.00157390844490067
19606,583107137.214992,39838.4675831646,1993,FALSE,1,"19309","BRA;PRY;ARG","Araucaria Plateau (nn)","ARG",FALSE,"19309",TRUE,"",6.83210083372314e-05
19607,5746894.67512608,3598756.0021053,2003,FALSE,1,"19309","BRA;PRY;ARG","Araucaria Plateau (nn)","ARG",FALSE,"19309",TRUE,"",0.626208797192955
19608,367536390.865995,37725198.3192115,1993,FALSE,1,"19309","BRA;PRY;ARG","Araucaria Plateau (nn)","ARG",FALSE,"19309",TRUE,"",0.102643436831718
19609,2249796129.30621,545922.637861833,1947,FALSE,1,"19309","BRA;PRY;ARG","Araucaria Plateau (nn)","ARG",FALSE,"19309",TRUE,"",0.000242654270202778
19609,2249796129.30621,51348263.9684949,1975,FALSE,1,"19309","BRA;PRY;ARG","Araucaria Plateau (nn)","ARG",FALSE,"19309",TRUE,"",0.0228235186733696
19609,2249796129.30621,2208032.91179922,1988,FALSE,1,"19309","BRA;PRY;ARG","Araucaria Plateau (nn)","ARG",FALSE,"19309",TRUE,"",0.00098143688800822
19609,2249796129.30621,312719556.90362,1992,FALSE,1,"19309","BRA;PRY;ARG","Araucaria Plateau (nn)","ARG",FALSE,"19309",TRUE,"",0.138999064328578
19609,2249796129.30621,86404354.1829582,1995,FALSE,1,"19309","BRA;PRY;ARG","Araucaria Plateau (nn)","ARG",FALSE,"19309",TRUE,"",0.0384054150762557
19610,122236133.982777,0,0,FALSE,0,"19309","BRA;PRY;ARG","Araucaria Plateau (nn)","ARG",NA,NA,NA,"no pas overlapping kba",0
19611,96563339.9924872,67239490.5347364,1993,FALSE,1,"19309","BRA;PRY;ARG","Araucaria Plateau (nn)","ARG",FALSE,"19309",TRUE,"",0.696325236264277
19613,158744282.127973,0,0,FALSE,0,"19309","BRA;PRY;ARG","Araucaria Plateau (nn)","ARG",NA,NA,NA,"no pas overlapping kba",0
19619,6063840.89841938,4572456.83297634,1989,FALSE,1,"19309","BRA;PRY;ARG","Araucaria Plateau (nn)","ARG",FALSE,"19309",TRUE,"",0.754052903031841
