"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
1106,176839976.778691,64118005.1850377,2001,FALSE,1,"19289","GRC","Icaria","GRC",FALSE,"19289",TRUE,"",0.362576417125857
1106,176839976.778691,32754693.6760056,2006,FALSE,1,"19289","GRC","Icaria","GRC",FALSE,"19289",TRUE,"",0.185222223349401
