"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
29779,290217439.076967,171965282.332471,1987,FALSE,2,"15050","ESP","Macizo de Montseny","ESP",TRUE,"19924;15049;15050;15051;15052",TRUE,"",0.592539452072225
29779,290217439.076967,118222884.420627,1992,FALSE,2,"15050","ESP","Macizo de Montseny","ESP",TRUE,"19924;15049;15050;15051;15052",TRUE,"",0.407359684506324
