"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
6208,294541518.087909,293389405.134321,1996,FALSE,2,"12587","EGY;ISR","Sinai Peninsula","EGY",FALSE,"12587","",0.996088453128551
6211,4448437661.65934,119694.397480722,1983,FALSE,1,"12587","EGY;ISR","Sinai Peninsula","EGY",FALSE,"12587","",2.69070641390249e-05
6211,4448437661.65934,4448285528.05617,1996,FALSE,3,"12587","EGY;ISR","Sinai Peninsula","EGY",FALSE,"12587","",0.999965800666496
6212,116509826.787305,0,0,FALSE,0,"12587","EGY;ISR","Sinai Peninsula","EGY",NA,NA,"no pas overlapping kba",0
6219,4827284.81433512,4799341.25748256,1983,FALSE,1,"12587","EGY;ISR","Sinai Peninsula","EGY",FALSE,"12587","",0.994211330400563
6213,57200886.677547,0,0,FALSE,0,"12587","EGY;ISR","Sinai Peninsula","EGY",NA,NA,"no pas overlapping kba",0
8185,333725617.244204,6606499.54533744,1970,FALSE,1,"12587","EGY;ISR","Sinai Peninsula","ISR",FALSE,"12587","",0.0197962014420461
8185,333725617.244204,204098194.267843,1986,FALSE,1,"12587","EGY;ISR","Sinai Peninsula","ISR",FALSE,"12587","",0.611574849881825
8185,333725617.244204,16852341.0136479,2002,FALSE,1,"12587","EGY;ISR","Sinai Peninsula","ISR",FALSE,"12587","",0.0504975948589412
8185,333725617.244204,62565719.6504773,2008,FALSE,2,"12587","EGY;ISR","Sinai Peninsula","ISR",FALSE,"12587","",0.187476526875954
