"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
15082,511024059.461402,479041498.891345,1978,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",FALSE,"19522","",0.93741476555181
15082,511024059.461402,41648.7219231129,1995,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",FALSE,"19522","",8.15005108898569e-05
15083,1023555628.72067,480516.65378809,1978,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",FALSE,"19522","",0.000469458269101291
15083,1023555628.72067,167048.018494755,1981,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",FALSE,"19522","",0.000163203653819525
15083,1023555628.72067,952076686.843136,1983,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",FALSE,"19522","",0.930166040934311
15102,813586226.523272,29722938.8434809,1972,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",FALSE,"19522","",0.0365332375039055
15102,813586226.523272,636818.603943001,1982,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",FALSE,"19522","",0.000782730315708935
15102,813586226.523272,754990982.945783,1987,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",FALSE,"19522","",0.927979061509084
15102,813586226.523272,20164268.1046203,1989,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",FALSE,"19522","",0.0247844265884257
15103,1190983177.80189,646770.291341901,1974,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",TRUE,"19522","",0.000543055773915795
15103,1190983177.80189,5221332.99328941,1987,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",TRUE,"19522","",0.00438405268068187
15103,1190983177.80189,1126215923.88886,1989,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",TRUE,"19522","",0.945618666056585
15103,1190983177.80189,15154212.0916576,1990,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",TRUE,"19522","",0.0127241193445121
15103,1190983177.80189,4.26817142963409,1991,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",TRUE,"19522","",3.58373779679368e-09
15104,400377104.234582,159727205.039549,1972,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",TRUE,"19522","",0.398941905893711
15104,400377104.234582,225965451.088863,1974,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",TRUE,"19522","",0.564381551040115
15104,400377104.234582,4846035.67892799,1987,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",TRUE,"19522","",0.0121036783264427
15104,400377104.234582,9838475.92286348,1989,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",TRUE,"19522","",0.0245730233292738
15105,2100830705.44513,2048067726.66631,1972,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",TRUE,"19522","",0.974884706967552
15105,2100830705.44513,10258648.7204784,1974,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",TRUE,"19522","",0.004883139176274
15105,2100830705.44513,18771146.4282189,1981,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",TRUE,"19522","",0.00893510666022068
15107,639250247.849248,15128850.2707746,1972,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",TRUE,"19522","",0.0236665536254002
15107,639250247.849248,581549364.193081,1981,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",TRUE,"19522","",0.909736626852628
15107,639250247.849248,NA,1991,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",TRUE,"19522","",NA
15107,639250247.849248,584.061851955019,1998,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",TRUE,"19522","",9.13666993356812e-07
15080,463202662.414308,463202663.190841,1972,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",FALSE,"19522","",1.00000000167644
21908,600884757.53056,600884767.65165,1972,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",TRUE,"19522","",1.00000001684365
21887,741905514.851888,741905559.690958,1965,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",TRUE,"19522","",1.00000006043771
15081,260328658.856629,260328652.879011,1981,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",FALSE,"19522","",0.999999977038189
15085,513044085.802708,131.065540058283,1995,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",FALSE,"19522","",2.55466428100849e-07
15085,513044085.802708,513043947.655089,1996,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",FALSE,"19522","",0.999999730729536
23496,746605174.535843,16498856.0833779,1972,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",TRUE,"19522","",0.0220985021884359
23496,746605174.535843,675609520.942609,1995,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",TRUE,"19522","",0.904908704071906
23496,746605174.535843,3434995.43571189,1996,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",TRUE,"19522","",0.00460081921860157
23505,431345422.414146,407660315.452164,1982,FALSE,1,"19522","THA","Thanon Thong Chai Range (nn)","THA",FALSE,"19522","",0.945090162706672
