"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
22231,41983620.9670762,0,0,FALSE,0,0,18300,"BRA","Serra da Borda",NA,NA,NA,"no overlaps btwn PAs and range"
