"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
44525,NA,0,0,FALSE,0,0,17522,"USA","Green Mountain",NA,NA,NA,"no overlaps btwn PAs and range"
