"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
2769,94320734.764156,3334052.64139879,1977,FALSE,1,"18594","ITA","Central Umbrian Apennines","ITA",TRUE,"18594","",0.0353480350819511
2769,94320734.764156,18931680.2315184,1988,FALSE,1,"18594","ITA","Central Umbrian Apennines","ITA",TRUE,"18594","",0.200715996104738
2769,94320734.764156,436710.222741867,1996,FALSE,1,"18594","ITA","Central Umbrian Apennines","ITA",TRUE,"18594","",0.00463005535139053
2769,94320734.764156,68433748.5863407,2003,FALSE,1,"18594","ITA","Central Umbrian Apennines","ITA",TRUE,"18594","",0.72554299706693
2769,94320734.764156,168.517554155696,2014,FALSE,1,"18594","ITA","Central Umbrian Apennines","ITA",TRUE,"18594","",1.78664378068158e-06
2769,94320734.764156,0.000758732040886319,2016,FALSE,3,"18594","ITA","Central Umbrian Apennines","ITA",TRUE,"18594","",8.0441701687703e-12
2769,94320734.764156,4.23240238873636e-05,2017,FALSE,1,"18594","ITA","Central Umbrian Apennines","ITA",TRUE,"18594","",4.48724493009863e-13
2773,1555941.53327594,1522968.86842785,1996,FALSE,1,"18594","ITA","Central Umbrian Apennines","ITA",TRUE,"18594","",0.978808545088022
2773,1555941.53327594,3.16294407950799,2016,FALSE,1,"18594","ITA","Central Umbrian Apennines","ITA",TRUE,"18594","",2.03281679411732e-06
2856,31294934.3111747,1557611.37374491,1976,FALSE,1,"18594","ITA","Central Umbrian Apennines","ITA",FALSE,"18594","",0.0497719969071392
2856,31294934.3111747,997834.994812135,1988,FALSE,1,"18594","ITA","Central Umbrian Apennines","ITA",FALSE,"18594","",0.0318848726407402
2856,31294934.3111747,1151774.81237029,1995,FALSE,1,"18594","ITA","Central Umbrian Apennines","ITA",FALSE,"18594","",0.0368038737809082
2856,31294934.3111747,4976549.87897482,2014,FALSE,3,"18594","ITA","Central Umbrian Apennines","ITA",FALSE,"18594","",0.159020940242006
24283,88787787.8645494,243394.471883852,1995,FALSE,1,"18594","ITA","Central Umbrian Apennines","ITA",TRUE,"18594","",0.00274130573289159
24283,88787787.8645494,87477397.3577201,2003,FALSE,1,"18594","ITA","Central Umbrian Apennines","ITA",TRUE,"18594","",0.985241320474969
