"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
27198,NA,0,0,FALSE,0,0,12248,"CHN","Cang Range",NA,NA,NA,"no overlaps btwn PAs and range"
15568,NA,0,0,FALSE,0,0,12248,"CHN","Cang Range",NA,NA,NA,"no overlaps btwn PAs and range"
