"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
15622,113435867.566367,0,0,FALSE,0,0,20713,"CHN","Waifang Shan",NA,NA,NA,"no overlaps btwn PAs and range"
