"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
1844,470942785.123765,223876122.381973,1989,FALSE,2,"19495","ESP","Eastern Sierra Morena (nn)","ESP",TRUE,"19495","",0.475378601082375
1844,470942785.123765,1121396.2887683,1992,FALSE,1,"19495","ESP","Eastern Sierra Morena (nn)","ESP",TRUE,"19495","",0.00238117309403858
1844,470942785.123765,38479414.9804353,1997,FALSE,1,"19495","ESP","Eastern Sierra Morena (nn)","ESP",TRUE,"19495","",0.0817071971286763
1844,470942785.123765,NA,2001,FALSE,1,"19495","ESP","Eastern Sierra Morena (nn)","ESP",TRUE,"19495","",NA
1844,470942785.123765,1.0338462701783,2002,FALSE,1,"19495","ESP","Eastern Sierra Morena (nn)","ESP",TRUE,"19495","",2.19526936782056e-09
1844,470942785.123765,2927.62644722685,2003,FALSE,1,"19495","ESP","Eastern Sierra Morena (nn)","ESP",TRUE,"19495","",6.21652255795248e-06
1844,470942785.123765,115772787.291665,2006,FALSE,1,"19495","ESP","Eastern Sierra Morena (nn)","ESP",TRUE,"19495","",0.245831958676763
1844,470942785.123765,0.00227326154708862,2012,FALSE,1,"19495","ESP","Eastern Sierra Morena (nn)","ESP",TRUE,"19495","",4.82704400385114e-12
1844,470942785.123765,NA,2014,FALSE,1,"19495","ESP","Eastern Sierra Morena (nn)","ESP",TRUE,"19495","",NA
1844,470942785.123765,273.323168526797,2015,FALSE,1,"19495","ESP","Eastern Sierra Morena (nn)","ESP",TRUE,"19495","",5.80374468323083e-07
1845,62159418.2844865,28304293.0641919,1989,FALSE,3,"19495","ESP","Eastern Sierra Morena (nn)","ESP",TRUE,"19495","",0.455350031344421
1845,62159418.2844865,771538.198344391,1992,FALSE,1,"19495","ESP","Eastern Sierra Morena (nn)","ESP",TRUE,"19495","",0.0124122493362675
1845,62159418.2844865,0.18157228681785,2002,FALSE,2,"19495","ESP","Eastern Sierra Morena (nn)","ESP",TRUE,"19495","",2.92107442168851e-09
1845,62159418.2844865,32988199.528631,2006,FALSE,2,"19495","ESP","Eastern Sierra Morena (nn)","ESP",TRUE,"19495","",0.53070315712501
30009,31395200.0443627,0,0,FALSE,0,"19495","ESP","Eastern Sierra Morena (nn)","ESP",NA,NA,"no pas overlapping kba",0
