"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
11417,3644823.30533791,1537634.60999164,1970,FALSE,1,"11883","CAN","Chic-Choc Mountains","CAN",FALSE,"11883","",0.421868080062962
11417,3644823.30533791,NA,2005,FALSE,1,"11883","CAN","Chic-Choc Mountains","CAN",FALSE,"11883","",NA
