"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
135,165171724.290909,163597005.694481,1930,FALSE,1,"15666","GEO","Gagra Range","GEO",TRUE,"15666;15672;19542",TRUE,"",0.990466173292137
