"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
6860,NA,0,0,FALSE,0,0,"14067","SOM","Golis Mountains","SHN",NA,NA,"no PAs in this range"
6862,NA,0,0,FALSE,0,0,"14067","SOM","Golis Mountains","SHN",NA,NA,"no PAs in this range"
6863,NA,0,0,FALSE,0,0,"14067","SOM","Golis Mountains","SHN",NA,NA,"no PAs in this range"
