"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
46714,576535.768597126,422755.415946484,1975,FALSE,1,"15329","AFG;CHN;PAK","North Ghunjerab Mountains","AFG",TRUE,"15329","",0.733268322579823
46782,1727508337.49106,23784511.1708049,1975,FALSE,2,"15329","AFG;CHN;PAK","North Ghunjerab Mountains","CHN",TRUE,"15329","",0.0137681021009417
46782,1727508337.49106,1835721.15230381,1993,FALSE,1,"15329","AFG;CHN;PAK","North Ghunjerab Mountains","CHN",TRUE,"15329","",0.00106264097976506
8003,4743169.05840898,2311646.57423115,1975,FALSE,1,"15329","AFG;CHN;PAK","North Ghunjerab Mountains","AFG",TRUE,"15329","",0.487363310429115
16411,1395979939.17546,1395973733.17107,1975,FALSE,2,"15329","AFG;CHN;PAK","North Ghunjerab Mountains","PAK",TRUE,"15329","",0.99999555437423
