"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
26083,5058190303.06081,264888255.232931,1980,FALSE,1,"12546","USA","Alaska Intermountain Ranges","USA",0.0523681869131421
26082,2410299152.00457,0,0,FALSE,0,"12546","USA","Alaska Intermountain Ranges","USA",0
26081,10530161828.4596,8831491463.96107,1980,FALSE,2,"12546","USA","Alaska Intermountain Ranges","USA",0.838685255538278
26081,10530161828.4596,314496.777345724,1998,FALSE,1,"12546","USA","Alaska Intermountain Ranges","USA",2.98662814939597e-05
26072,78004213.2818183,73693805.1939662,1980,FALSE,1,"12546","USA","Alaska Intermountain Ranges","USA",0.94474134272364
26070,40582709.7382979,40482512.4908321,1980,FALSE,1,"12546","USA","Alaska Intermountain Ranges","USA",0.99753103604683
26066,1408977501.86227,167845433.290861,1980,FALSE,2,"12546","USA","Alaska Intermountain Ranges","USA",0.119125701488503
26077,20355371526.4176,4213149.03031375,1960,FALSE,1,"12546","USA","Alaska Intermountain Ranges","USA",0.000206979716623979
26077,20355371526.4176,92689133.6903583,1972,FALSE,1,"12546","USA","Alaska Intermountain Ranges","USA",0.00455354664345302
26077,20355371526.4176,9894461472.1449,1980,FALSE,2,"12546","USA","Alaska Intermountain Ranges","USA",0.486086017113647
26076,13095898158.7513,86382456.8993586,1972,FALSE,1,"12546","USA","Alaska Intermountain Ranges","USA",0.00659614604910728
26076,13095898158.7513,8302833353.94662,1980,FALSE,3,"12546","USA","Alaska Intermountain Ranges","USA",0.634002590223129
26075,6687104310.22525,422879.178905964,1972,FALSE,1,"12546","USA","Alaska Intermountain Ranges","USA",6.32380114453036e-05
26075,6687104310.22525,211998579.417215,1980,FALSE,2,"12546","USA","Alaska Intermountain Ranges","USA",0.0317025979530554
26074,165544062.684023,15431648.8914083,2008,FALSE,1,"12546","USA","Alaska Intermountain Ranges","USA",0.0932177732091968
26073,278109303.101685,0,0,FALSE,0,"12546","USA","Alaska Intermountain Ranges","USA",0
26246,24668395200.8223,1569434681.42268,1979,FALSE,2,"12546","USA","Alaska Intermountain Ranges","USA",0.063621272022201
26246,24668395200.8223,2137919.07448407,1980,FALSE,1,"12546","USA","Alaska Intermountain Ranges","USA",8.6666321707575e-05
26246,24668395200.8223,210598.661165237,2008,FALSE,1,"12546","USA","Alaska Intermountain Ranges","USA",8.53718531143919e-06
26237,2708470036.86793,2707068058.19246,1980,FALSE,2,"12546","USA","Alaska Intermountain Ranges","USA",0.999482372462539
31093,1790419641.78035,0,0,FALSE,0,"12546","USA","Alaska Intermountain Ranges","USA",0
31106,14029009956.5005,964033.083303671,1980,FALSE,1,"12546","USA","Alaska Intermountain Ranges","USA",6.87171144858284e-05
31110,2602303109.32802,0,0,FALSE,0,"12546","USA","Alaska Intermountain Ranges","USA",0
31124,799370246.151529,669104508.492645,1980,FALSE,1,"12546","USA","Alaska Intermountain Ranges","USA",0.837039546710635
31129,309293039.775078,235761348.362833,1960,FALSE,1,"12546","USA","Alaska Intermountain Ranges","USA",0.762258822682469
31129,309293039.775078,22785396.4959393,1989,FALSE,1,"12546","USA","Alaska Intermountain Ranges","USA",0.0736692830608445
31137,309293039.866951,0,0,FALSE,0,"12546","USA","Alaska Intermountain Ranges","USA",0
31138,712241754.688163,276069939.2437,1980,FALSE,1,"12546","USA","Alaska Intermountain Ranges","USA",0.387607069406609
31153,309293039.595148,111514300.432301,1960,FALSE,1,"12546","USA","Alaska Intermountain Ranges","USA",0.360545780720668
31153,309293039.595148,32264004.0392673,1989,FALSE,1,"12546","USA","Alaska Intermountain Ranges","USA",0.104315325302825
31154,700232090.928515,0,0,FALSE,0,"12546","USA","Alaska Intermountain Ranges","USA",0
31159,635375043.225512,0,0,FALSE,0,"12546","USA","Alaska Intermountain Ranges","USA",0
31161,309293038.548621,13449790.8865373,1980,FALSE,1,"12546","USA","Alaska Intermountain Ranges","USA",0.0434855920121946
31163,588139434.490744,105746975.232015,1970,FALSE,1,"12546","USA","Alaska Intermountain Ranges","USA",0.179799158210806
31163,588139434.490744,382.24292889435,1980,FALSE,1,"12546","USA","Alaska Intermountain Ranges","USA",6.49918890790455e-07
26078,331527075.787226,313116582.404767,1970,FALSE,1,"12546","USA","Alaska Intermountain Ranges","USA",0.944467602416054
26078,331527075.787226,499.682584063254,1980,FALSE,1,"12546","USA","Alaska Intermountain Ranges","USA",1.50721500763319e-06
31107,1259269559.1906,8759512.4132606,1970,FALSE,1,"12546","USA","Alaska Intermountain Ranges","USA",0.00695602649117544
31107,1259269559.1906,256.378157100378,1980,FALSE,1,"12546","USA","Alaska Intermountain Ranges","USA",2.03592753615967e-07
30185,398290361.670628,2514783.16027807,1980,FALSE,1,"12546","USA","Alaska Intermountain Ranges","USA",0.00631394430367287
