"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
32089,1886114.18714091,0.00697732384355731,1988,FALSE,1,"20539","NOR","Finnemarka _ Drammensmarka","NOR",TRUE,"20539","",3.69931146858822e-09
32089,1886114.18714091,1793255.2810522,2018,FALSE,3,"20539","NOR","Finnemarka _ Drammensmarka","NOR",TRUE,"20539","",0.950767081483291
