"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
1810,15080387.2559111,14920889.3593324,1992,FALSE,1,"15011","ESP","Puertos de Beceite","ESP",TRUE,"15011","",0.989423488013139
1918,146968.049054384,93558.4902510643,1992,FALSE,1,"15011","ESP","Puertos de Beceite","ESP",TRUE,"15011","",0.636590679763625
1918,146968.049054384,18.4507237639045,2005,FALSE,1,"15011","ESP","Puertos de Beceite","ESP",TRUE,"15011","",0.000125542414712718
1918,146968.049054384,0.000606926965103616,2006,FALSE,1,"15011","ESP","Puertos de Beceite","ESP",TRUE,"15011","",4.12965245853558e-09
1812,892916773.398209,469779863.421263,1992,FALSE,6,"15011","ESP","Puertos de Beceite","ESP",TRUE,"15011","",0.526118309586013
1812,892916773.398209,96386876.1201513,2000,FALSE,1,"15011","ESP","Puertos de Beceite","ESP",TRUE,"15011","",0.107946091944637
1812,892916773.398209,147277643.287669,2001,FALSE,3,"15011","ESP","Puertos de Beceite","ESP",TRUE,"15011","",0.164939944769062
1812,892916773.398209,410590.275468817,2005,FALSE,2,"15011","ESP","Puertos de Beceite","ESP",TRUE,"15011","",0.000459830398197378
1812,892916773.398209,2813197.02997494,2006,FALSE,11,"15011","ESP","Puertos de Beceite","ESP",TRUE,"15011","",0.00315057025893762
1812,892916773.398209,0.0174943187578358,2008,FALSE,1,"15011","ESP","Puertos de Beceite","ESP",TRUE,"15011","",1.95923285114882e-11
