"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
812,1523108.84326605,0,0,FALSE,0,0,14689,"TUR","Akçakoca Mountains",NA,NA,NA,"no overlaps btwn PAs and range"
24049,740644834.625159,0,0,FALSE,0,0,14689,"TUR","Akçakoca Mountains",NA,NA,NA,"no overlaps btwn PAs and range"
