"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
10045,135583972.798122,133501437.731499,1994,FALSE,2,"17722","MEX","Gran Sierra Plegada","MEX",FALSE,"17722","",0.984640256339709
10085,1792756918.08371,1325788822.87509,1985,FALSE,1,"17722","MEX","Gran Sierra Plegada","MEX",FALSE,"17722","",0.739525146717736
10245,613480659.218017,0,0,FALSE,0,"17722","MEX","Gran Sierra Plegada","MEX",NA,NA,"no pas overlapping kba",0
10070,158046575.983574,9020022.16285528,2000,FALSE,1,"17722","MEX","Gran Sierra Plegada","MEX",FALSE,"17722","",0.0570719239358451
10070,158046575.983574,13347028.8020274,2009,FALSE,1,"17722","MEX","Gran Sierra Plegada","MEX",FALSE,"17722","",0.0844499712756485
47091,93457992.1828096,0,0,FALSE,0,"17722","MEX","Gran Sierra Plegada","MEX",NA,NA,"no pas overlapping kba",0
47096,90973645.1699626,83724097.8484573,1997,FALSE,1,"17722","MEX","Gran Sierra Plegada","MEX",FALSE,"17722","",0.920311565970988
47119,3781706.68833137,0,0,FALSE,0,"17722","MEX","Gran Sierra Plegada","MEX",NA,NA,"no pas overlapping kba",0
10082,765167897.805622,26223814.8660979,2007,FALSE,1,"17722","MEX","Gran Sierra Plegada","MEX",FALSE,"17722","",0.0342719747408426
10082,765167897.805622,100722695.864989,2012,FALSE,2,"17722","MEX","Gran Sierra Plegada","MEX",FALSE,"17722","",0.131634764283559
10069,3583066379.5426,1705415562.30941,2000,FALSE,1,"17722","MEX","Gran Sierra Plegada","MEX",FALSE,"17722","",0.475965383183081
10069,3583066379.5426,1548848839.85233,2009,FALSE,1,"17722","MEX","Gran Sierra Plegada","MEX",FALSE,"17722","",0.43226908903933
25207,215528691.258526,4526899.79154348,2006,FALSE,1,"17722","MEX","Gran Sierra Plegada","MEX",FALSE,"17722","",0.0210036991600041
25207,215528691.258526,7313624.22277105,2019,FALSE,1,"17722","MEX","Gran Sierra Plegada","MEX",FALSE,"17722","",0.0339334135982777
10232,21818762.9516137,0,0,FALSE,0,"17722","MEX","Gran Sierra Plegada","MEX",NA,NA,"no pas overlapping kba",0
44533,1528309599.38486,215508.807954073,2000,FALSE,1,"17722","MEX","Gran Sierra Plegada","MEX",FALSE,"17722","",0.000141011224454008
10234,404403255.660045,237342135.499013,1996,FALSE,1,"17722","MEX","Gran Sierra Plegada","MEX",FALSE,"17722","",0.586894720003269
10234,404403255.660045,4508367.46319575,2007,FALSE,1,"17722","MEX","Gran Sierra Plegada","MEX",FALSE,"17722","",0.0111481977459292
10234,404403255.660045,39785.4354069829,2009,FALSE,1,"17722","MEX","Gran Sierra Plegada","MEX",FALSE,"17722","",9.8380601170105e-05
