"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
1412,599906817.78401,35861952.2710218,1979,FALSE,1,"20897","HUN","Balaton Uplands","HUN",TRUE,"20896;20897",TRUE,"",0.0597792043829273
1412,599906817.78401,563652361.854463,1989,FALSE,1,"20897","HUN","Balaton Uplands","HUN",TRUE,"20896;20897",TRUE,"",0.939566521241638
