"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
26365,54719323.7657736,0,0,FALSE,0,0,19524,"PNG","Otava Range (nn)",NA,NA,NA,"no overlaps btwn PAs and range"
26398,3319813.19412504,0,0,FALSE,0,0,19524,"PNG","Otava Range (nn)",NA,NA,NA,"no overlaps btwn PAs and range"
