"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
2938,244491394.613643,148686.133471918,1969,FALSE,1,"20217","CZE","Hostynsko-vsetinska hornatina","CZE",TRUE,"20217","",0.000608144649454345
2938,244491394.613643,232806195.47985,1973,FALSE,1,"20217","CZE","Hostynsko-vsetinska hornatina","CZE",TRUE,"20217","",0.952206092356506
2938,244491394.613643,NA,1988,FALSE,1,"20217","CZE","Hostynsko-vsetinska hornatina","CZE",TRUE,"20217","",NA
2938,244491394.613643,178335.270701803,1999,FALSE,6,"20217","CZE","Hostynsko-vsetinska hornatina","CZE",TRUE,"20217","",0.000729413282555883
2938,244491394.613643,11168127.9164671,2004,FALSE,1,"20217","CZE","Hostynsko-vsetinska hornatina","CZE",TRUE,"20217","",0.0456790225034934
18760,49099062.6188021,27500.2444795475,1956,FALSE,1,"20217","CZE","Hostynsko-vsetinska hornatina","CZE",FALSE,"20217","",0.00056009713857585
18760,49099062.6188021,389935.326482402,1975,FALSE,4,"20217","CZE","Hostynsko-vsetinska hornatina","CZE",FALSE,"20217","",0.00794180796301149
18760,49099062.6188021,1236378.85228739,1976,FALSE,1,"20217","CZE","Hostynsko-vsetinska hornatina","CZE",FALSE,"20217","",0.0251813127653059
18760,49099062.6188021,98818.9511164259,1987,FALSE,1,"20217","CZE","Hostynsko-vsetinska hornatina","CZE",FALSE,"20217","",0.00201264435298168
18760,49099062.6188021,164843.145760077,1989,FALSE,1,"20217","CZE","Hostynsko-vsetinska hornatina","CZE",FALSE,"20217","",0.00335735830722259
18760,49099062.6188021,239862.545235639,1991,FALSE,1,"20217","CZE","Hostynsko-vsetinska hornatina","CZE",FALSE,"20217","",0.00488527748682082
18760,49099062.6188021,45678301.2265476,2005,FALSE,1,"20217","CZE","Hostynsko-vsetinska hornatina","CZE",FALSE,"20217","",0.930329395108563
18760,49099062.6188021,3259.05078910701,2011,FALSE,1,"20217","CZE","Hostynsko-vsetinska hornatina","CZE",FALSE,"20217","",6.63770470407919e-05
18760,49099062.6188021,NA,2015,FALSE,5,"20217","CZE","Hostynsko-vsetinska hornatina","CZE",FALSE,"20217","",NA
