"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
2156,164921635.245535,29470.7438580394,1963,TRUE,1,"15501","FRA","Cézalier","FRA",TRUE,"15500;15501",TRUE,"",0.000178695438073746
2156,164921635.245535,186901.128493056,1976,TRUE,1,"15501","FRA","Cézalier","FRA",TRUE,"15500;15501",TRUE,"",0.00113327234607393
2156,164921635.245535,114479902.042648,1977,TRUE,1,"15501","FRA","Cézalier","FRA",TRUE,"15500;15501",TRUE,"",0.694147264985643
2156,164921635.245535,33977.6401842609,2003,TRUE,1,"15501","FRA","Cézalier","FRA",TRUE,"15500;15501",TRUE,"",0.000206022940129566
2156,164921635.245535,NA,2005,TRUE,1,"15501","FRA","Cézalier","FRA",TRUE,"15500;15501",TRUE,"",NA
2156,164921635.245535,22972.5552529544,2006,TRUE,1,"15501","FRA","Cézalier","FRA",TRUE,"15500;15501",TRUE,"",0.000139293763481989
2156,164921635.245535,8133.00030577183,2007,TRUE,2,"15501","FRA","Cézalier","FRA",TRUE,"15500;15501",TRUE,"",4.93143321897302e-05
2156,164921635.245535,3420862.09518654,2011,TRUE,1,"15501","FRA","Cézalier","FRA",TRUE,"15500;15501",TRUE,"",0.0207423488743218
2156,164921635.245535,NA,2012,TRUE,1,"15501","FRA","Cézalier","FRA",TRUE,"15500;15501",TRUE,"",NA
2156,164921635.245535,27499.2606344335,2014,TRUE,2,"15501","FRA","Cézalier","FRA",TRUE,"15500;15501",TRUE,"",0.000166741377463864
2156,164921635.245535,42590932.7433165,2018,TRUE,1,"15501","FRA","Cézalier","FRA",TRUE,"15500;15501",TRUE,"",0.258249517596083
