"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
16100,90689.3077474758,0,0,FALSE,0,0,"11663","PRK","Nangang Shan","MYS",NA,NA,"no PAs in this range"
16102,787590.195676324,0,0,FALSE,0,0,"11663","PRK","Nangang Shan","MYS",NA,NA,"no PAs in this range"
