"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
3373,36813.2959653437,35389.4541769028,1983,FALSE,1,"15420","DEU;AUT","Mangfall Mountains","DEU",TRUE,"15420","",0.96132262132189
3373,36813.2959653437,28.0692405104637,2004,FALSE,1,"15420","DEU;AUT","Mangfall Mountains","DEU",TRUE,"15420","",0.000762475615790781
3373,36813.2959653437,1395.94224363565,2006,FALSE,1,"15420","DEU;AUT","Mangfall Mountains","DEU",TRUE,"15420","",0.0379195126931803
3444,167256443.56589,22490564.225576,1953,FALSE,1,"15420","DEU;AUT","Mangfall Mountains","DEU",TRUE,"15420","",0.13446755022455
3444,167256443.56589,19039052.9236098,1955,FALSE,2,"15420","DEU;AUT","Mangfall Mountains","DEU",TRUE,"15420","",0.113831506384443
3444,167256443.56589,43117973.1699888,1987,FALSE,1,"15420","DEU;AUT","Mangfall Mountains","DEU",TRUE,"15420","",0.257795587725758
3444,167256443.56589,3219041.1644493,1992,FALSE,1,"15420","DEU;AUT","Mangfall Mountains","DEU",TRUE,"15420","",0.0192461414090822
3444,167256443.56589,134076.929336354,2004,FALSE,1,"15420","DEU;AUT","Mangfall Mountains","DEU",TRUE,"15420","",0.000801624896941772
3444,167256443.56589,74102061.4395421,2006,FALSE,1,"15420","DEU;AUT","Mangfall Mountains","DEU",TRUE,"15420","",0.44304458387189
3444,167256443.56589,101578.963942134,2008,FALSE,2,"15420","DEU;AUT","Mangfall Mountains","DEU",TRUE,"15420","",0.000607324667298199
29778,8137687.16133976,0,0,FALSE,0,"15420","DEU;AUT","Mangfall Mountains","AUT",NA,NA,"no pas overlapping kba",0
