"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
1653,54644327.5701568,24927552.9770377,2000,FALSE,1,"17872","ESP","Sierra del Pozo (Cantabrico)","ESP",TRUE,"17872","",0.4561782363418
1653,54644327.5701568,917891.936149519,2006,FALSE,1,"17872","ESP","Sierra del Pozo (Cantabrico)","ESP",TRUE,"17872","",0.0167975703419729
1653,54644327.5701568,10666.5051303774,2011,FALSE,1,"17872","ESP","Sierra del Pozo (Cantabrico)","ESP",TRUE,"17872","",0.000195198762702
1653,54644327.5701568,26306181.7347104,2015,FALSE,3,"17872","ESP","Sierra del Pozo (Cantabrico)","ESP",TRUE,"17872","",0.481407364761446
1655,168601.299432164,0,0,FALSE,0,"17872","ESP","Sierra del Pozo (Cantabrico)","ESP",NA,NA,"no pas overlapping kba",0
1657,5620008.81193827,485047.11029785,1994,FALSE,1,"17872","ESP","Sierra del Pozo (Cantabrico)","ESP",TRUE,"17872","",0.0863071796733648
1657,5620008.81193827,NA,2000,FALSE,1,"17872","ESP","Sierra del Pozo (Cantabrico)","ESP",TRUE,"17872","",NA
1657,5620008.81193827,NA,2015,FALSE,1,"17872","ESP","Sierra del Pozo (Cantabrico)","ESP",TRUE,"17872","",NA
29977,599419768.814826,347718.944754163,1994,FALSE,1,"17872","ESP","Sierra del Pozo (Cantabrico)","ESP",TRUE,"17872","",0.000580092554240702
29977,599419768.814826,28570925.6575452,2000,FALSE,2,"17872","ESP","Sierra del Pozo (Cantabrico)","ESP",TRUE,"17872","",0.0476643032878874
29977,599419768.814826,146159592.349121,2015,FALSE,5,"17872","ESP","Sierra del Pozo (Cantabrico)","ESP",TRUE,"17872","",0.243835121818068
