"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
19767,NA,0,0,FALSE,0,0,12692,"ARM","Somcheti Mountains",NA,NA,NA,"no overlaps btwn PAs and range"
19753,NA,0,0,FALSE,0,0,12692,"ARM","Somcheti Mountains",NA,NA,NA,"no overlaps btwn PAs and range"
