"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
2713,368869638.288512,94793.0237099389,1977,FALSE,1,"15378","ITA;FRA","Montgenèvre Alps","ITA",FALSE,"15378",TRUE,"",0.000256982450899893
2713,368869638.288512,177954634.644994,1980,FALSE,3,"15378","ITA;FRA","Montgenèvre Alps","ITA",FALSE,"15378",TRUE,"",0.482432318015304
2713,368869638.288512,822007.321391634,2000,FALSE,1,"15378","ITA;FRA","Montgenèvre Alps","ITA",FALSE,"15378",TRUE,"",0.00222844939259734
2713,368869638.288512,15920.1839070206,2003,FALSE,2,"15378","ITA;FRA","Montgenèvre Alps","ITA",FALSE,"15378",TRUE,"",4.31593773369024e-05
2713,368869638.288512,2372224.73894162,2006,FALSE,1,"15378","ITA;FRA","Montgenèvre Alps","ITA",FALSE,"15378",TRUE,"",0.00643106532147323
2713,368869638.288512,26079299.7636539,2016,FALSE,4,"15378","ITA;FRA","Montgenèvre Alps","ITA",FALSE,"15378",TRUE,"",0.0707005864853965
2713,368869638.288512,232443.977659389,2017,FALSE,3,"15378","ITA;FRA","Montgenèvre Alps","ITA",FALSE,"15378",TRUE,"",0.00063015210126235
2346,4538677.92761678,6123.04722762108,1977,FALSE,1,"15378","ITA;FRA","Montgenèvre Alps","FRA",FALSE,"15378",TRUE,"",0.0013490816764864
2346,4538677.92761678,2333857.29853648,1991,FALSE,1,"15378","ITA;FRA","Montgenèvre Alps","FRA",FALSE,"15378",TRUE,"",0.514215226494815
2346,4538677.92761678,2198697.79278028,2003,FALSE,1,"15378","ITA;FRA","Montgenèvre Alps","FRA",FALSE,"15378",TRUE,"",0.484435738302056
