"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
46736,413318546.000566,329240270.369942,2000,FALSE,1,"20914","IRN;AZE","Talysh Mountains (nn)","IRN",FALSE,"20914","",0.796577539420384
8065,86164672.0518467,0,0,FALSE,0,"20914","IRN;AZE","Talysh Mountains (nn)","IRN",NA,NA,"no pas overlapping kba",0
8075,405222465.80556,7372874.24208141,1977,FALSE,1,"20914","IRN;AZE","Talysh Mountains (nn)","IRN",FALSE,"20914","",0.0181946334772544
160,236004584.296971,191617117.408721,2004,FALSE,1,"20914","IRN;AZE","Talysh Mountains (nn)","AZE",FALSE,"20914","",0.811921166614306
160,236004584.296971,9486156.63664284,2005,FALSE,1,"20914","IRN;AZE","Talysh Mountains (nn)","AZE",FALSE,"20914","",0.0401947981853867
188,153909044.814574,0,0,FALSE,0,"20914","IRN;AZE","Talysh Mountains (nn)","AZE",NA,NA,"no pas overlapping kba",0
46741,23705645.4462146,0,0,FALSE,0,"20914","IRN;AZE","Talysh Mountains (nn)","IRN",NA,NA,"no pas overlapping kba",0
8078,345262002.301109,0,0,FALSE,0,"20914","IRN;AZE","Talysh Mountains (nn)","IRN",NA,NA,"no pas overlapping kba",0
8077,335129086.309539,261519262.756154,1977,FALSE,1,"20914","IRN;AZE","Talysh Mountains (nn)","IRN",FALSE,"20914","",0.7803538201832
151,15263915.9099687,4955951.82700655,2004,FALSE,1,"20914","IRN;AZE","Talysh Mountains (nn)","AZE",FALSE,"20914","",0.324684167302695
151,15263915.9099687,972300.596744385,2005,FALSE,1,"20914","IRN;AZE","Talysh Mountains (nn)","AZE",FALSE,"20914","",0.063699289388078
186,8228741.63455023,0,0,FALSE,0,"20914","IRN;AZE","Talysh Mountains (nn)","AZE",NA,NA,"no pas overlapping kba",0
