"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
545,12674676.2720346,10801418.4003208,1995,FALSE,1,"12883","IRL;GBR","British Isles","IRL",0.852204677144539
545,12674676.2720346,690746.80191296,1996,FALSE,1,"12883","IRL;GBR","British Isles","IRL",0.0544981810255006
545,12674676.2720346,133339.740046556,2018,FALSE,1,"12883","IRL;GBR","British Isles","IRL",0.0105201692875388
546,38886614.1677389,3615867.61328173,1971,TRUE,1,"12883","IRL;GBR","British Isles","IRL",0.092984891862391
546,38886614.1677389,21342.5386064053,1996,TRUE,1,"12883","IRL;GBR","British Isles","IRL",0.000548840238811828
546,38886614.1677389,2601151.12475786,2003,TRUE,1,"12883","IRL;GBR","British Isles","IRL",0.0668906558317908
546,38886614.1677389,541696.998704016,2004,TRUE,1,"12883","IRL;GBR","British Isles","IRL",0.0139301662100842
547,94809774.3641915,83660557.1200136,1995,FALSE,1,"12883","IRL;GBR","British Isles","IRL",0.882404347875035
547,94809774.3641915,4456955.30718506,2018,FALSE,1,"12883","IRL;GBR","British Isles","IRL",0.0470094495749417
548,187580.362374783,184809.415584231,1987,TRUE,1,"12883","IRL;GBR","British Isles","IRL",0.985227948408504
549,1904679.78524403,1904679.78524403,1962,TRUE,1,"12883","IRL;GBR","British Isles","IRL",1
551,6039781.74423875,5998391.64353145,1996,FALSE,1,"12883","IRL;GBR","British Isles","IRL",0.993147086689551
552,4195353.85183698,3944624.98249035,2000,TRUE,1,"12883","IRL;GBR","British Isles","IRL",0.940236538275109
552,4195353.85183698,247752.215546309,2004,TRUE,1,"12883","IRL;GBR","British Isles","IRL",0.059053949749156
555,1535835.29773051,1530353.62478924,2009,FALSE,1,"12883","IRL;GBR","British Isles","IRL",0.996430819795998
556,464870.081156075,462440.632400692,2005,FALSE,1,"12883","IRL;GBR","British Isles","IRL",0.994773918877847
559,2603363.98639479,2338522.89089862,1995,FALSE,1,"12883","IRL;GBR","British Isles","IRL",0.898269663066619
560,25879510.3536893,17008936.1730085,1986,FALSE,1,"12883","IRL;GBR","British Isles","IRL",0.657235625425337
560,25879510.3536893,3267970.74982828,1997,FALSE,1,"12883","IRL;GBR","British Isles","IRL",0.126276374829573
560,25879510.3536893,24241.8829875754,2009,FALSE,1,"12883","IRL;GBR","British Isles","IRL",0.00093672108383301
560,25879510.3536893,625050.951873907,2011,FALSE,1,"12883","IRL;GBR","British Isles","IRL",0.024152348453718
562,17242596.3777981,12.4149371385574,1986,TRUE,1,"12883","IRL;GBR","British Isles","IRL",7.20015528203349e-07
562,17242596.3777981,16614482.8771041,1995,TRUE,1,"12883","IRL;GBR","British Isles","IRL",0.963571988409889
