"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
2742,415202989.892939,1067023.44292265,1983,FALSE,1,"15452","ITA;AUT","Carnic Alps","ITA",TRUE,"15452","",0.00256988381321094
2742,415202989.892939,27070.3322758189,2002,FALSE,1,"15452","ITA;AUT","Carnic Alps","ITA",TRUE,"15452","",6.51978259665206e-05
2742,415202989.892939,56372.7800663586,2003,FALSE,1,"15452","ITA;AUT","Carnic Alps","ITA",TRUE,"15452","",0.000135771613978248
2742,415202989.892939,372694906.920145,2005,FALSE,2,"15452","ITA;AUT","Carnic Alps","ITA",TRUE,"15452","",0.897620961294727
2742,415202989.892939,25.9919537759612,2013,FALSE,3,"15452","ITA;AUT","Carnic Alps","ITA",TRUE,"15452","",6.26005939472239e-08
2742,415202989.892939,NA,2016,FALSE,1,"15452","ITA;AUT","Carnic Alps","ITA",TRUE,"15452","",NA
2742,415202989.892939,3640.0911467459,2019,FALSE,1,"15452","ITA;AUT","Carnic Alps","ITA",TRUE,"15452","",8.7670157377347e-06
2874,42383611.8462043,14062.2639517412,2000,FALSE,1,"15452","ITA;AUT","Carnic Alps","ITA",TRUE,"15452","",0.00033178540806688
2874,42383611.8462043,17522.9102135245,2005,FALSE,1,"15452","ITA;AUT","Carnic Alps","ITA",TRUE,"15452","",0.000413435982688525
2874,42383611.8462043,NA,2013,FALSE,1,"15452","ITA;AUT","Carnic Alps","ITA",TRUE,"15452","",NA
2893,3279.38574621853,3279.38574621853,1981,FALSE,1,"15452","ITA;AUT","Carnic Alps","ITA",TRUE,"15452","",1
2895,119777621.108595,75418.6332329777,2013,FALSE,1,"15452","ITA;AUT","Carnic Alps","ITA",TRUE,"15452","",0.000629655460969625
3246,199513.366669614,163638.087895129,1970,FALSE,1,"15452","ITA;AUT","Carnic Alps","AUT",TRUE,"15452","",0.820186088915571
3246,199513.366669614,437.022584632039,2000,FALSE,1,"15452","ITA;AUT","Carnic Alps","AUT",TRUE,"15452","",0.00219044263513297
3246,199513.366669614,9.36781753038728e-06,2002,FALSE,1,"15452","ITA;AUT","Carnic Alps","AUT",TRUE,"15452","",4.69533329358329e-11
3246,199513.366669614,2.25704462922726e-06,2003,FALSE,1,"15452","ITA;AUT","Carnic Alps","AUT",TRUE,"15452","",1.13127489496222e-11
3247,15444938.4385123,238611.111291148,1970,FALSE,1,"15452","ITA;AUT","Carnic Alps","AUT",TRUE,"15452","",0.0154491461549737
3247,15444938.4385123,389737.012780001,1971,FALSE,1,"15452","ITA;AUT","Carnic Alps","AUT",TRUE,"15452","",0.0252339634975937
3247,15444938.4385123,1868193.21284628,2000,FALSE,1,"15452","ITA;AUT","Carnic Alps","AUT",TRUE,"15452","",0.120958281593917
3247,15444938.4385123,2.74806109916447e-06,2002,FALSE,1,"15452","ITA;AUT","Carnic Alps","AUT",TRUE,"15452","",1.77926322601074e-13
3247,15444938.4385123,NA,2003,FALSE,1,"15452","ITA;AUT","Carnic Alps","AUT",TRUE,"15452","",NA
24236,135580840.676197,3773437.89106016,1975,FALSE,2,"15452","ITA;AUT","Carnic Alps","ITA",TRUE,"15452","",0.0278316454761638
24236,135580840.676197,73763.2049073265,2004,FALSE,1,"15452","ITA;AUT","Carnic Alps","ITA",TRUE,"15452","",0.000544053308265676
24236,135580840.676197,47284158.9789693,2013,FALSE,2,"15452","ITA;AUT","Carnic Alps","ITA",TRUE,"15452","",0.348752513578939
24237,17373633.9387371,0,0,FALSE,0,"15452","ITA;AUT","Carnic Alps","ITA",NA,NA,"no pas overlapping kba",0
