"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
6734,195821446.036065,0,0,FALSE,0,"19249","NGA","Obudu Plateau","NGA",NA,NA,"no pas overlapping kba",0
6743,503662020.198569,269350971.498751,1991,FALSE,1,"19249","NGA","Obudu Plateau","NGA",TRUE,"19249","",0.534785154919085
