"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
2311,6634348.563656,27855.4308787434,1989,FALSE,1,"17909","FRA;ESP","Massís de Beret","FRA",TRUE,"17909","",0.00419866858237443
2311,6634348.563656,20705.0611889105,2004,FALSE,1,"17909","FRA;ESP","Massís de Beret","FRA",TRUE,"17909","",0.00312088835704775
2311,6634348.563656,6151747.79217378,2006,FALSE,1,"17909","FRA;ESP","Massís de Beret","FRA",TRUE,"17909","",0.927257248115364
2311,6634348.563656,0.00594333347443683,2008,FALSE,1,"17909","FRA;ESP","Massís de Beret","FRA",TRUE,"17909","",8.95842812208473e-10
1772,206384976.425902,93134.5942972177,1987,FALSE,1,"17909","FRA;ESP","Massís de Beret","ESP",TRUE,"17909","",0.000451266346563049
1772,206384976.425902,1868549.66325452,1988,FALSE,1,"17909","FRA;ESP","Massís de Beret","ESP",TRUE,"17909","",0.00905370970122613
1772,206384976.425902,87390695.5968056,1992,FALSE,8,"17909","FRA;ESP","Massís de Beret","ESP",TRUE,"17909","",0.423435354211363
1772,206384976.425902,42342.2870404609,2001,FALSE,2,"17909","FRA;ESP","Massís de Beret","ESP",TRUE,"17909","",0.000205161672975082
1772,206384976.425902,113.345815251776,2003,FALSE,5,"17909","FRA;ESP","Massís de Beret","ESP",TRUE,"17909","",5.49196056877087e-07
1772,206384976.425902,3433.65482334048,2004,FALSE,1,"17909","FRA;ESP","Massís de Beret","ESP",TRUE,"17909","",1.66371355260602e-05
1772,206384976.425902,603265.552198519,2006,FALSE,1,"17909","FRA;ESP","Massís de Beret","ESP",TRUE,"17909","",0.00292301097999305
1772,206384976.425902,616.092538977429,2007,FALSE,1,"17909","FRA;ESP","Massís de Beret","ESP",TRUE,"17909","",2.98516175763706e-06
1772,206384976.425902,444.623331670279,2008,FALSE,2,"17909","FRA;ESP","Massís de Beret","ESP",TRUE,"17909","",2.15433961991856e-06
1773,198605652.407107,4531483.15800415,1987,FALSE,2,"17909","FRA;ESP","Massís de Beret","ESP",TRUE,"17909","",0.0228164863541517
1773,198605652.407107,138463560.711239,1992,FALSE,3,"17909","FRA;ESP","Massís de Beret","ESP",TRUE,"17909","",0.697178348315148
1773,198605652.407107,54356.3176993236,2001,FALSE,2,"17909","FRA;ESP","Massís de Beret","ESP",TRUE,"17909","",0.000273689681237786
1773,198605652.407107,336322.334760845,2003,FALSE,5,"17909","FRA;ESP","Massís de Beret","ESP",TRUE,"17909","",0.00169341773854171
1773,198605652.407107,4.87094713594342,2009,FALSE,1,"17909","FRA;ESP","Massís de Beret","ESP",TRUE,"17909","",2.45257225910108e-08
