"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
45095,120974884.236821,105721198.291617,1936,FALSE,1,"20814","JPN","Kantō Mountains","JPN",TRUE,"20814","",0.873910307569766
45095,120974884.236821,662.532206654549,1960,FALSE,1,"20814","JPN","Kantō Mountains","JPN",TRUE,"20814","",5.47660955275287e-06
45095,120974884.236821,7294732.86958811,1973,FALSE,1,"20814","JPN","Kantō Mountains","JPN",TRUE,"20814","",0.0602995647865873
45095,120974884.236821,221.624270078028,1974,FALSE,3,"20814","JPN","Kantō Mountains","JPN",TRUE,"20814","",1.83198579999609e-06
45095,120974884.236821,5154430.4323695,1979,FALSE,1,"20814","JPN","Kantō Mountains","JPN",TRUE,"20814","",0.0426074425686504
45095,120974884.236821,2356154.19566107,1987,FALSE,1,"20814","JPN","Kantō Mountains","JPN",TRUE,"20814","",0.0194763914057454
45078,670133728.480323,609530426.391436,1936,FALSE,1,"20814","JPN","Kantō Mountains","JPN",FALSE,"20814","",0.909565360594044
45078,670133728.480323,18177607.2744078,1958,FALSE,1,"20814","JPN","Kantō Mountains","JPN",FALSE,"20814","",0.0271253430500051
45078,670133728.480323,0.00113299040822312,1960,FALSE,1,"20814","JPN","Kantō Mountains","JPN",FALSE,"20814","",1.69069300659203e-12
45078,670133728.480323,687.923229742795,1962,FALSE,1,"20814","JPN","Kantō Mountains","JPN",FALSE,"20814","",1.02654619594034e-06
45078,670133728.480323,6335287.18130237,1969,FALSE,2,"20814","JPN","Kantō Mountains","JPN",FALSE,"20814","",0.00945376558745825
45078,670133728.480323,1484901.30046572,1971,FALSE,1,"20814","JPN","Kantō Mountains","JPN",FALSE,"20814","",0.00221582833001566
45078,670133728.480323,6587728.92500925,1972,FALSE,2,"20814","JPN","Kantō Mountains","JPN",FALSE,"20814","",0.00983046912136237
45078,670133728.480323,621.983048200607,1974,FALSE,1,"20814","JPN","Kantō Mountains","JPN",FALSE,"20814","",9.2814765436608e-07
45078,670133728.480323,1625968.84694924,1975,FALSE,2,"20814","JPN","Kantō Mountains","JPN",FALSE,"20814","",0.00242633489085304
45078,670133728.480323,2233023.46676951,1980,FALSE,1,"20814","JPN","Kantō Mountains","JPN",FALSE,"20814","",0.00333220575516082
45078,670133728.480323,0.00370295791560693,1982,FALSE,1,"20814","JPN","Kantō Mountains","JPN",FALSE,"20814","",5.525699958431e-12
45078,670133728.480323,14024693.2992655,1988,FALSE,1,"20814","JPN","Kantō Mountains","JPN",FALSE,"20814","",0.0209282008996467
45154,367828434.843101,23537.7796818973,1936,FALSE,1,"20814","JPN","Kantō Mountains","JPN",FALSE,"20814","",6.39911911430594e-05
45154,367828434.843101,65348055.4688669,1960,FALSE,1,"20814","JPN","Kantō Mountains","JPN",FALSE,"20814","",0.177659064059964
45154,367828434.843101,274714000.179542,1965,FALSE,1,"20814","JPN","Kantō Mountains","JPN",FALSE,"20814","",0.746853625649475
45154,367828434.843101,3674921.52066144,1974,FALSE,7,"20814","JPN","Kantō Mountains","JPN",FALSE,"20814","",0.00999085761879445
45154,367828434.843101,477074.021803122,1975,FALSE,1,"20814","JPN","Kantō Mountains","JPN",FALSE,"20814","",0.00129700147300091
45154,367828434.843101,0.119021305659885,2002,FALSE,3,"20814","JPN","Kantō Mountains","JPN",FALSE,"20814","",3.2357831637093e-10
45154,367828434.843101,1933763.13342879,2003,FALSE,3,"20814","JPN","Kantō Mountains","JPN",FALSE,"20814","",0.00525724210052886
45154,367828434.843101,0.0443715833498999,2008,FALSE,2,"20814","JPN","Kantō Mountains","JPN",FALSE,"20814","",1.2063119418385e-10
45160,16685857.4857367,32360.5780593495,1950,FALSE,1,"20814","JPN","Kantō Mountains","JPN",FALSE,"20814","",0.00193940156129296
45160,16685857.4857367,5542758.12475365,1953,FALSE,1,"20814","JPN","Kantō Mountains","JPN",FALSE,"20814","",0.332182995659149
45160,16685857.4857367,1631602.73554789,1958,FALSE,1,"20814","JPN","Kantō Mountains","JPN",FALSE,"20814","",0.0977835713233561
45160,16685857.4857367,1184951.25202223,1974,FALSE,2,"20814","JPN","Kantō Mountains","JPN",FALSE,"20814","",0.0710153046096161
15057,149949171.532231,136226606.953848,1936,FALSE,1,"20814","JPN","Kantō Mountains","JPN",FALSE,"20814","",0.908485225772435
15057,149949171.532231,2832027.10720529,1958,FALSE,1,"20814","JPN","Kantō Mountains","JPN",FALSE,"20814","",0.0188865805543751
15057,149949171.532231,3482085.32110262,1988,FALSE,1,"20814","JPN","Kantō Mountains","JPN",FALSE,"20814","",0.0232217709876053
15057,149949171.532231,NA,2003,FALSE,1,"20814","JPN","Kantō Mountains","JPN",FALSE,"20814","",NA
15057,149949171.532231,0.00658112764358521,2008,FALSE,1,"20814","JPN","Kantō Mountains","JPN",FALSE,"20814","",4.38890563804857e-11
45091,1868638488.28158,41482592.2545451,1949,FALSE,1,"20814","JPN","Kantō Mountains","JPN",TRUE,"20814","",0.0221993673547273
45091,1868638488.28158,1266795127.56223,1950,FALSE,2,"20814","JPN","Kantō Mountains","JPN",TRUE,"20814","",0.677924133269455
45091,1868638488.28158,147751138.307725,1951,FALSE,3,"20814","JPN","Kantō Mountains","JPN",TRUE,"20814","",0.0790688724621094
45091,1868638488.28158,8.48507778428757,1953,FALSE,1,"20814","JPN","Kantō Mountains","JPN",TRUE,"20814","",4.54078080779046e-09
45091,1868638488.28158,54375031.2680238,1954,FALSE,1,"20814","JPN","Kantō Mountains","JPN",TRUE,"20814","",0.0290987430736417
45091,1868638488.28158,18197.6478382568,1955,FALSE,2,"20814","JPN","Kantō Mountains","JPN",TRUE,"20814","",9.73845286414472e-06
45091,1868638488.28158,137592670.168881,1957,FALSE,2,"20814","JPN","Kantō Mountains","JPN",TRUE,"20814","",0.073632578495915
45091,1868638488.28158,NA,1961,FALSE,1,"20814","JPN","Kantō Mountains","JPN",TRUE,"20814","",NA
45091,1868638488.28158,0.184288290533004,1964,FALSE,2,"20814","JPN","Kantō Mountains","JPN",TRUE,"20814","",9.86216925792201e-11
45091,1868638488.28158,8406.11648057215,1965,FALSE,1,"20814","JPN","Kantō Mountains","JPN",TRUE,"20814","",4.49852474584451e-06
45091,1868638488.28158,1525152.37335974,1966,FALSE,1,"20814","JPN","Kantō Mountains","JPN",TRUE,"20814","",0.000816183752461552
45091,1868638488.28158,16889.198002353,1967,FALSE,1,"20814","JPN","Kantō Mountains","JPN",TRUE,"20814","",9.03823725577041e-06
45091,1868638488.28158,8624128.79949309,1968,FALSE,2,"20814","JPN","Kantō Mountains","JPN",TRUE,"20814","",0.00461519381816006
45091,1868638488.28158,1068178.17424631,1971,FALSE,2,"20814","JPN","Kantō Mountains","JPN",TRUE,"20814","",0.000571634471271447
45091,1868638488.28158,2637115.36996163,1972,FALSE,1,"20814","JPN","Kantō Mountains","JPN",TRUE,"20814","",0.00141124962720144
45091,1868638488.28158,144943.308190003,1973,FALSE,1,"20814","JPN","Kantō Mountains","JPN",TRUE,"20814","",7.75662650100366e-05
45091,1868638488.28158,30932.3492566846,1974,FALSE,3,"20814","JPN","Kantō Mountains","JPN",TRUE,"20814","",1.65534154683555e-05
45091,1868638488.28158,11.05430346715,1975,FALSE,2,"20814","JPN","Kantō Mountains","JPN",TRUE,"20814","",5.9156993374977e-09
45091,1868638488.28158,2545486.45061012,1977,FALSE,3,"20814","JPN","Kantō Mountains","JPN",TRUE,"20814","",0.00136221450353994
45091,1868638488.28158,54313925.811497,1978,FALSE,4,"20814","JPN","Kantō Mountains","JPN",TRUE,"20814","",0.0290660425502874
45091,1868638488.28158,0.329259384661412,1979,FALSE,2,"20814","JPN","Kantō Mountains","JPN",TRUE,"20814","",1.76202827206135e-10
45091,1868638488.28158,4138567.37995765,1980,FALSE,2,"20814","JPN","Kantō Mountains","JPN",TRUE,"20814","",0.00221475015414219
45091,1868638488.28158,86254063.0212945,1981,FALSE,1,"20814","JPN","Kantō Mountains","JPN",TRUE,"20814","",0.0461587747240585
45091,1868638488.28158,NA,1982,FALSE,1,"20814","JPN","Kantō Mountains","JPN",TRUE,"20814","",NA
45091,1868638488.28158,36342.9315008994,1983,FALSE,1,"20814","JPN","Kantō Mountains","JPN",TRUE,"20814","",1.94488830925883e-05
45091,1868638488.28158,792388.360475419,1984,FALSE,4,"20814","JPN","Kantō Mountains","JPN",TRUE,"20814","",0.00042404583093229
45091,1868638488.28158,NA,1990,FALSE,1,"20814","JPN","Kantō Mountains","JPN",TRUE,"20814","",NA
45091,1868638488.28158,NA,1991,FALSE,1,"20814","JPN","Kantō Mountains","JPN",TRUE,"20814","",NA
45091,1868638488.28158,NA,1993,FALSE,1,"20814","JPN","Kantō Mountains","JPN",TRUE,"20814","",NA
45091,1868638488.28158,NA,1998,FALSE,2,"20814","JPN","Kantō Mountains","JPN",TRUE,"20814","",NA
45091,1868638488.28158,3893.69103510585,2000,FALSE,1,"20814","JPN","Kantō Mountains","JPN",TRUE,"20814","",2.08370482547779e-06
45091,1868638488.28158,29742.9702792409,2001,FALSE,1,"20814","JPN","Kantō Mountains","JPN",TRUE,"20814","",1.59169205096449e-05
45091,1868638488.28158,0.000570304691791534,2002,FALSE,1,"20814","JPN","Kantō Mountains","JPN",TRUE,"20814","",3.05197979902466e-13
45091,1868638488.28158,NA,2003,FALSE,2,"20814","JPN","Kantō Mountains","JPN",TRUE,"20814","",NA
45091,1868638488.28158,26007433.928146,2004,FALSE,2,"20814","JPN","Kantō Mountains","JPN",TRUE,"20814","",0.0139178520036065
