"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
28278,664.283969514072,664.283969514072,1990,FALSE,1,"13573","NZL","Dingwall Mountains","NZL",TRUE,"13573","",1
27403,7591891.61698258,51527.3745823237,1978,FALSE,1,"13573","NZL","Dingwall Mountains","NZL",TRUE,"13573","",0.00678715887711835
27403,7591891.61698258,7540364.24667762,1990,FALSE,1,"13573","NZL","Dingwall Mountains","NZL",TRUE,"13573","",0.993212841686294
