"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
15698,27362213.6417299,0,0,FALSE,0,0,18320,"CHN","Huaiyu Shan",NA,NA,NA,"no overlaps btwn PAs and range"
27236,44934919.5724075,0,0,FALSE,0,0,18320,"CHN","Huaiyu Shan",NA,NA,NA,"no overlaps btwn PAs and range"
