"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
2344,40774477.3999063,40573569.2643442,1977,FALSE,1,"15377","FRA;ITA","Monte Viso Alps","FRA",TRUE,"15377","",0.995072698698461
2716,407453724.542052,163905.320945977,1977,FALSE,1,"15377","FRA;ITA","Monte Viso Alps","ITA",TRUE,"15377","",0.000402267327731989
2716,407453724.542052,230416.806997928,1979,FALSE,2,"15377","FRA;ITA","Monte Viso Alps","ITA",TRUE,"15377","",0.000565504235497907
2716,407453724.542052,532886.078129295,1991,FALSE,1,"15377","FRA;ITA","Monte Viso Alps","ITA",TRUE,"15377","",0.00130784441528475
2716,407453724.542052,225942.56537702,2003,FALSE,4,"15377","FRA;ITA","Monte Viso Alps","ITA",TRUE,"15377","",0.000554523254465185
2716,407453724.542052,259642727.812073,2006,FALSE,3,"15377","FRA;ITA","Monte Viso Alps","ITA",TRUE,"15377","",0.637232431986951
2716,407453724.542052,530.0883231923,2007,FALSE,1,"15377","FRA;ITA","Monte Viso Alps","ITA",TRUE,"15377","",1.30097797924925e-06
2716,407453724.542052,2795.18139055049,2017,FALSE,4,"15377","FRA;ITA","Monte Viso Alps","ITA",TRUE,"15377","",6.86011986684394e-06
2716,407453724.542052,524.654494624223,2018,FALSE,2,"15377","FRA;ITA","Monte Viso Alps","ITA",TRUE,"15377","",1.28764191618053e-06
2352,10414212.8978744,10259958.2668741,1973,FALSE,1,"15377","FRA;ITA","Monte Viso Alps","FRA",TRUE,"15377","",0.985188066298147
