"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
2395,803827589.258204,423844921.099659,2007,FALSE,1,"15128","FRA","Monts du Lyonnais","FRA",TRUE,"11448;15128;15129",TRUE,"",0.527283371165197
2395,803827589.258204,48.2597296330776,2018,FALSE,1,"15128","FRA","Monts du Lyonnais","FRA",TRUE,"11448;15128;15129",TRUE,"",6.0037413840962e-08
