"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
18277,70599097.0729669,29921917.2059715,1983,FALSE,1,"19502","IND","Northern Western Ghats (nn)","IND",FALSE,"19502","",0.423828610372255
18263,138937149.325572,48870873.9399012,1985,FALSE,1,"19502","IND","Northern Western Ghats (nn)","IND",FALSE,"19502","",0.351748068656438
18266,88379356.2322122,0,0,FALSE,0,"19502","IND","Northern Western Ghats (nn)","IND",NA,NA,"no pas overlapping kba",0
18269,487752999.772087,354332042.717885,2012,FALSE,1,"19502","IND","Northern Western Ghats (nn)","IND",FALSE,"19502","",0.726457946713715
18276,298787231.780017,154796875.609719,1958,FALSE,1,"19502","IND","Northern Western Ghats (nn)","IND",FALSE,"19502","",0.518083971284585
18276,298787231.780017,119209253.897126,2012,FALSE,1,"19502","IND","Northern Western Ghats (nn)","IND",FALSE,"19502","",0.398977068688444
18280,105057048.857368,84587537.8995548,1970,FALSE,1,"19502","IND","Northern Western Ghats (nn)","IND",FALSE,"19502","",0.80515813855
24972,2963684.59099665,0,0,FALSE,0,"19502","IND","Northern Western Ghats (nn)","IND",NA,NA,"no pas overlapping kba",0
25009,3891815.23150414,0,0,FALSE,0,"19502","IND","Northern Western Ghats (nn)","IND",NA,NA,"no pas overlapping kba",0
24925,315567574.014338,0,0,FALSE,0,"19502","IND","Northern Western Ghats (nn)","IND",NA,NA,"no pas overlapping kba",0
24942,601474001.717506,149371705.188389,1985,FALSE,1,"19502","IND","Northern Western Ghats (nn)","IND",FALSE,"19502","",0.248342745923944
24942,601474001.717506,213628854.28708,2012,FALSE,1,"19502","IND","Northern Western Ghats (nn)","IND",FALSE,"19502","",0.355175541548037
