"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
16361,30530269.8883661,0,0,FALSE,0,0,20585,"IDN","Sangir Island",NA,NA,NA,"no overlaps btwn PAs and range"
44750,22426077.1458517,0,0,FALSE,0,0,20585,"IDN","Sangir Island",NA,NA,NA,"no overlaps btwn PAs and range"
16362,43959891.6038339,0,0,FALSE,0,0,20585,"IDN","Sangir Island",NA,NA,NA,"no overlaps btwn PAs and range"
