"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
24381,232611.144384459,223791.794998343,2005,FALSE,1,"20166","ROU","Curbura Subcarpathians","ROU",TRUE,"20166","",0.962085439158756
24381,232611.144384459,0.0255408616082562,2007,FALSE,1,"20166","ROU","Curbura Subcarpathians","ROU",TRUE,"20166","",1.09800679051053e-07
24381,232611.144384459,NA,2009,FALSE,1,"20166","ROU","Curbura Subcarpathians","ROU",TRUE,"20166","",NA
24394,93168279.4089659,2011914.33156194,1973,FALSE,1,"20166","ROU","Curbura Subcarpathians","ROU",FALSE,"20166","",0.0215944132952221
24394,93168279.4089659,0.132282510975821,2009,FALSE,1,"20166","ROU","Curbura Subcarpathians","ROU",FALSE,"20166","",1.41982348300286e-09
24394,93168279.4089659,81073258.2379128,2011,FALSE,1,"20166","ROU","Curbura Subcarpathians","ROU",FALSE,"20166","",0.870180910844543
