"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
10005,2179947556.05947,700337.846936597,2004,FALSE,1,"17755","MEX","Escarpa Limitrofe del Sur","MEX",TRUE,"17738;17755;18437",TRUE,"",0.000321263621682049
10005,2179947556.05947,116738.267373122,2005,FALSE,1,"17755","MEX","Escarpa Limitrofe del Sur","MEX",TRUE,"17738;17755;18437",TRUE,"",5.35509522000344e-05
10005,2179947556.05947,233762600.984987,2009,FALSE,2,"17755","MEX","Escarpa Limitrofe del Sur","MEX",TRUE,"17738;17755;18437",TRUE,"",0.107233130602253
