"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
45510,17768564.9632557,0,0,FALSE,0,0,11370,"ZAF","Grootrivierhoogte",NA,NA,NA,"no overlaps btwn PAs and range"
