"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
1099,356248726.23422,144128973.50307,1976,TRUE,2,"18687","GRC","Andros","GRC",TRUE,"18687;19454",TRUE,"",0.404574003749029
1099,356248726.23422,8869642.11474581,1977,TRUE,1,"18687","GRC","Andros","GRC",TRUE,"18687;19454",TRUE,"",0.0248973300438255
1099,356248726.23422,4.67980028445409,1978,TRUE,1,"18687","GRC","Andros","GRC",TRUE,"18687;19454",TRUE,"",1.31363284689397e-08
1099,356248726.23422,399132.723948397,1980,TRUE,1,"18687","GRC","Andros","GRC",TRUE,"18687;19454",TRUE,"",0.00112037656433888
1099,356248726.23422,3.03808974932102,1982,TRUE,1,"18687","GRC","Andros","GRC",TRUE,"18687;19454",TRUE,"",8.5280017178885e-09
1099,356248726.23422,0.336845168145373,1984,TRUE,1,"18687","GRC","Andros","GRC",TRUE,"18687;19454",TRUE,"",9.45533677287903e-10
1099,356248726.23422,0.391873084980034,1997,TRUE,1,"18687","GRC","Andros","GRC",TRUE,"18687;19454",TRUE,"",1.09999855753138e-09
1099,356248726.23422,5883265.75183949,1998,TRUE,1,"18687","GRC","Andros","GRC",TRUE,"18687;19454",TRUE,"",0.0165144892278758
1099,356248726.23422,66494916.6446674,2006,TRUE,1,"18687","GRC","Andros","GRC",TRUE,"18687;19454",TRUE,"",0.186653064973907
1099,356248726.23422,27278793.3242638,2010,TRUE,2,"18687","GRC","Andros","GRC",TRUE,"18687;19454",TRUE,"",0.0765723252195687
