"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
11274,NA,0,0,FALSE,0,0,19659,"CAN","Ellesmere Island (nn)",NA,NA,NA,"no overlaps btwn PAs and range"
11299,NA,0,0,FALSE,0,0,19659,"CAN","Ellesmere Island (nn)",NA,NA,NA,"no overlaps btwn PAs and range"
