"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
2656,36666636.9916492,3938042.41685196,1931,FALSE,1,"19054","GBR","Exmoor Hills","GBR",FALSE,"19054","",0.107401243745066
2656,36666636.9916492,18941299.2179667,1932,FALSE,1,"19054","GBR","Exmoor Hills","GBR",FALSE,"19054","",0.516581305841617
2656,36666636.9916492,13786634.6343788,1954,FALSE,1,"19054","GBR","Exmoor Hills","GBR",FALSE,"19054","",0.375999430695502
