"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
1066,200116199.445223,65168923.0267875,1997,FALSE,1,"12705","GRC","White Mountains (Crete)","GRC",FALSE,"12705","",0.325655410243917
1066,200116199.445223,97102.5151718967,2002,FALSE,1,"12705","GRC","White Mountains (Crete)","GRC",FALSE,"12705","",0.000485230658193048
1066,200116199.445223,57717164.840863,2006,FALSE,1,"12705","GRC","White Mountains (Crete)","GRC",FALSE,"12705","",0.288418253998781
1067,69936303.6132748,28677589.5998043,2002,FALSE,2,"12705","GRC","White Mountains (Crete)","GRC",FALSE,"12705","",0.410052978469982
1067,69936303.6132748,41258702.5341585,2006,FALSE,1,"12705","GRC","White Mountains (Crete)","GRC",FALSE,"12705","",0.589946857390487
1068,543744487.198576,47557628.5461105,1962,FALSE,1,"12705","GRC","White Mountains (Crete)","GRC",FALSE,"12705","",0.0874631921164514
1068,543744487.198576,92347077.3907388,1987,FALSE,1,"12705","GRC","White Mountains (Crete)","GRC",FALSE,"12705","",0.169835427420184
1068,543744487.198576,1067340.86708975,2001,FALSE,1,"12705","GRC","White Mountains (Crete)","GRC",FALSE,"12705","",0.00196294563387446
1068,543744487.198576,381804003.044824,2006,FALSE,2,"12705","GRC","White Mountains (Crete)","GRC",FALSE,"12705","",0.702175400456775
1068,543744487.198576,849810.317651863,2007,FALSE,1,"12705","GRC","White Mountains (Crete)","GRC",FALSE,"12705","",0.0015628853949953
1068,543744487.198576,1505.92011121265,2010,FALSE,1,"12705","GRC","White Mountains (Crete)","GRC",FALSE,"12705","",2.76953632940959e-06
1069,36448953.5870993,3101227.27989897,2001,FALSE,1,"12705","GRC","White Mountains (Crete)","GRC",FALSE,"12705","",0.0850841238140954
1069,36448953.5870993,581117.375485365,2002,FALSE,1,"12705","GRC","White Mountains (Crete)","GRC",FALSE,"12705","",0.0159433212285975
1069,36448953.5870993,30067815.5438618,2006,FALSE,1,"12705","GRC","White Mountains (Crete)","GRC",FALSE,"12705","",0.824929458455126
1070,76834372.3280272,13583895.7959623,1997,FALSE,1,"12705","GRC","White Mountains (Crete)","GRC",TRUE,"12705","",0.176794517666767
1070,76834372.3280272,53224694.6078089,2001,FALSE,1,"12705","GRC","White Mountains (Crete)","GRC",TRUE,"12705","",0.692719846536625
1070,76834372.3280272,1374960.81502048,2002,FALSE,2,"12705","GRC","White Mountains (Crete)","GRC",TRUE,"12705","",0.0178951265346503
1070,76834372.3280272,7555.89694715879,2006,FALSE,3,"12705","GRC","White Mountains (Crete)","GRC",TRUE,"12705","",9.8340062113094e-05
1071,5255081.56596828,5112370.34577315,2001,FALSE,1,"12705","GRC","White Mountains (Crete)","GRC",TRUE,"12705","",0.972843195980188
1071,5255081.56596828,28594.0024418814,2002,FALSE,1,"12705","GRC","White Mountains (Crete)","GRC",TRUE,"12705","",0.00544121001414234
1071,5255081.56596828,114114.412899908,2006,FALSE,1,"12705","GRC","White Mountains (Crete)","GRC",TRUE,"12705","",0.0217150602645084
1100,143343966.710355,41771350.9648631,2001,FALSE,3,"12705","GRC","White Mountains (Crete)","GRC",FALSE,"12705","",0.29140641160899
1100,143343966.710355,48035.2088648874,2002,FALSE,1,"12705","GRC","White Mountains (Crete)","GRC",FALSE,"12705","",0.000335104503993173
1100,143343966.710355,68237293.1545641,2006,FALSE,3,"12705","GRC","White Mountains (Crete)","GRC",FALSE,"12705","",0.476038822704316
1173,29489028.9791423,23878713.6321972,2001,FALSE,1,"12705","GRC","White Mountains (Crete)","GRC",FALSE,"12705","",0.809749064612699
1173,29489028.9791423,5578117.60064741,2006,FALSE,1,"12705","GRC","White Mountains (Crete)","GRC",FALSE,"12705","",0.189159080300434
