"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
22134,79698038.5167723,907065.621910334,1956,FALSE,1,"20250","POL","Działy Orawskie","POL",TRUE,"20254;20247;20248;20250;20274",TRUE,"",0.0113812791229416
22134,79698038.5167723,77451732.0229846,1997,FALSE,1,"20250","POL","Działy Orawskie","POL",TRUE,"20254;20247;20248;20250;20274",TRUE,"",0.971814783204295
