"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
28548,1367863.25187904,0,0,FALSE,0,0,13691,"NZL","Blackhill Range",NA,NA,NA,"no overlaps btwn PAs and range"
