"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
18125,168729839.677945,20775748.6420774,1987,FALSE,1,"19501","IND","Central Western Ghats (nn)","IND",FALSE,"19501","",0.123130257705052
18128,193234675.323245,0,0,FALSE,0,"19501","IND","Central Western Ghats (nn)","IND",NA,NA,"no pas overlapping kba",0
18206,323058329.282271,0,0,FALSE,0,"19501","IND","Central Western Ghats (nn)","IND",NA,NA,"no pas overlapping kba",0
18247,38467764.2046971,11902141.1948657,1984,FALSE,1,"19501","IND","Central Western Ghats (nn)","IND",FALSE,"19501","",0.30940558779375
18247,38467764.2046971,4215140.7731114,2012,FALSE,1,"19501","IND","Central Western Ghats (nn)","IND",FALSE,"19501","",0.1095759231205
24924,22063785.7990571,21995371.913597,2012,FALSE,1,"19501","IND","Central Western Ghats (nn)","IND",FALSE,"19501","",0.996899268054757
18239,57418320.6043775,1869297.18277787,1984,FALSE,1,"19501","IND","Central Western Ghats (nn)","IND",FALSE,"19501","",0.0325557620477558
18239,57418320.6043775,54868512.6178098,2012,FALSE,1,"19501","IND","Central Western Ghats (nn)","IND",FALSE,"19501","",0.955592431827877
24929,12002003.8068913,27516.7930656075,1987,FALSE,1,"19501","IND","Central Western Ghats (nn)","IND",FALSE,"19501","",0.00229268324759304
24929,12002003.8068913,11893849.8118764,2012,FALSE,1,"19501","IND","Central Western Ghats (nn)","IND",FALSE,"19501","",0.99098867182888
24930,84293159.3357981,0,0,FALSE,0,"19501","IND","Central Western Ghats (nn)","IND",NA,NA,"no pas overlapping kba",0
24933,18614930.8933272,0,0,FALSE,0,"19501","IND","Central Western Ghats (nn)","IND",NA,NA,"no pas overlapping kba",0
45249,2999741.95853393,0,0,FALSE,0,"19501","IND","Central Western Ghats (nn)","IND",NA,NA,"no pas overlapping kba",0
24934,26909148.9639989,0,0,FALSE,0,"19501","IND","Central Western Ghats (nn)","IND",NA,NA,"no pas overlapping kba",0
24935,40123159.3224438,0.0104453284293413,2012,FALSE,1,"19501","IND","Central Western Ghats (nn)","IND",FALSE,"19501","",2.6033165398066e-10
18208,176047053.60134,175937389.090977,2012,FALSE,1,"19501","IND","Central Western Ghats (nn)","IND",FALSE,"19501","",0.999377072730733
24940,10518198.7392246,0,0,FALSE,0,"19501","IND","Central Western Ghats (nn)","IND",NA,NA,"no pas overlapping kba",0
24944,50515627.0307588,1303649.54649615,1987,FALSE,1,"19501","IND","Central Western Ghats (nn)","IND",FALSE,"19501","",0.0258068566723394
24944,50515627.0307588,41170.8649014086,2012,FALSE,1,"19501","IND","Central Western Ghats (nn)","IND",FALSE,"19501","",0.000815012449045516
18210,361772213.199232,340347932.512198,1987,FALSE,2,"19501","IND","Central Western Ghats (nn)","IND",FALSE,"19501","",0.940779640045945
24950,7513293.18826851,0,0,FALSE,0,"19501","IND","Central Western Ghats (nn)","IND",NA,NA,"no pas overlapping kba",0
24951,70599041.2232209,0,0,FALSE,0,"19501","IND","Central Western Ghats (nn)","IND",NA,NA,"no pas overlapping kba",0
24952,30510108.9209801,0,0,FALSE,0,"19501","IND","Central Western Ghats (nn)","IND",NA,NA,"no pas overlapping kba",0
24954,9207756.55996233,0,0,FALSE,0,"19501","IND","Central Western Ghats (nn)","IND",NA,NA,"no pas overlapping kba",0
18216,31600814.3343985,0,0,FALSE,0,"19501","IND","Central Western Ghats (nn)","IND",NA,NA,"no pas overlapping kba",0
24958,75858703.335167,73693480.3184394,2012,FALSE,1,"19501","IND","Central Western Ghats (nn)","IND",FALSE,"19501","",0.971457157563569
24959,11762269.7419018,0,0,FALSE,0,"19501","IND","Central Western Ghats (nn)","IND",NA,NA,"no pas overlapping kba",0
24960,47620382.9843266,0,0,FALSE,0,"19501","IND","Central Western Ghats (nn)","IND",NA,NA,"no pas overlapping kba",0
24961,50026220.4313011,0,0,FALSE,0,"19501","IND","Central Western Ghats (nn)","IND",NA,NA,"no pas overlapping kba",0
24962,28828381.7571986,10317791.7508945,1987,FALSE,1,"19501","IND","Central Western Ghats (nn)","IND",FALSE,"19501","",0.357903951661043
24962,28828381.7571986,0.0567910540620322,2012,FALSE,1,"19501","IND","Central Western Ghats (nn)","IND",FALSE,"19501","",1.96997023767563e-09
24964,11226990.7218536,0,0,FALSE,0,"19501","IND","Central Western Ghats (nn)","IND",NA,NA,"no pas overlapping kba",0
24978,11195499.413084,0,0,FALSE,0,"19501","IND","Central Western Ghats (nn)","IND",NA,NA,"no pas overlapping kba",0
24980,101279074.700195,21648570.0609181,1987,FALSE,1,"19501","IND","Central Western Ghats (nn)","IND",FALSE,"19501","",0.213751657240175
24981,229874133.972634,114984949.386487,1974,FALSE,2,"19501","IND","Central Western Ghats (nn)","IND",FALSE,"19501","",0.500208298338498
24987,64123125.5138483,0,0,FALSE,0,"19501","IND","Central Western Ghats (nn)","IND",NA,NA,"no pas overlapping kba",0
24988,182845260.134196,9898309.77861384,1968,FALSE,1,"19501","IND","Central Western Ghats (nn)","IND",FALSE,"19501","",0.0541348994846745
24988,182845260.134196,32649690.3150226,1987,FALSE,2,"19501","IND","Central Western Ghats (nn)","IND",FALSE,"19501","",0.178564597688012
24990,184808182.175602,30461840.487977,1987,FALSE,1,"19501","IND","Central Western Ghats (nn)","IND",FALSE,"19501","",0.164829501212412
24990,184808182.175602,146322018.643879,2012,FALSE,1,"19501","IND","Central Western Ghats (nn)","IND",FALSE,"19501","",0.791750759740961
