"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
7159,1874518.63540173,0,0,FALSE,0,"12166","ZAF","Cape Fold Mountains","ZAF",0
7165,7120090.1985786,4772899.30179542,1984,FALSE,1,"12166","ZAF","Cape Fold Mountains","ZAF",0.670342533406143
7168,119502100.549327,28013039.8904139,1964,FALSE,1,"12166","ZAF","Cape Fold Mountains","ZAF",0.234414623355102
7168,119502100.549327,87320.0817659199,1973,FALSE,1,"12166","ZAF","Cape Fold Mountains","ZAF",0.000730699137207859
7168,119502100.549327,22454207.2226136,1994,FALSE,1,"12166","ZAF","Cape Fold Mountains","ZAF",0.187898012833215
7168,119502100.549327,261372.424731612,2000,FALSE,1,"12166","ZAF","Cape Fold Mountains","ZAF",0.00218717849753382
7168,119502100.549327,1789970.92519304,2003,FALSE,6,"12166","ZAF","Cape Fold Mountains","ZAF",0.0149785729034461
7151,14977922.6110916,0,0,FALSE,0,"12166","ZAF","Cape Fold Mountains","ZAF",0
7169,2646952379.09628,34095879.0213652,1961,FALSE,1,"12166","ZAF","Cape Fold Mountains","ZAF",0.0128811833906155
7169,2646952379.09628,429310.41909042,1967,FALSE,1,"12166","ZAF","Cape Fold Mountains","ZAF",0.000162190458158902
7169,2646952379.09628,794523.809946723,1969,FALSE,1,"12166","ZAF","Cape Fold Mountains","ZAF",0.00030016550967116
7169,2646952379.09628,535020.24365139,1971,FALSE,1,"12166","ZAF","Cape Fold Mountains","ZAF",0.000202126886708123
7169,2646952379.09628,8897282.63139269,1972,FALSE,2,"12166","ZAF","Cape Fold Mountains","ZAF",0.00336133082773117
7169,2646952379.09628,3502743.2067768,1976,FALSE,1,"12166","ZAF","Cape Fold Mountains","ZAF",0.00132331175824656
7169,2646952379.09628,16939161.1157559,1978,FALSE,2,"12166","ZAF","Cape Fold Mountains","ZAF",0.00639949598244729
7169,2646952379.09628,32881.3189911544,1990,FALSE,1,"12166","ZAF","Cape Fold Mountains","ZAF",1.24223311499018e-05
7169,2646952379.09628,62329832.0430004,1999,FALSE,1,"12166","ZAF","Cape Fold Mountains","ZAF",0.0235477723495279
7169,2646952379.09628,80927.6401662827,2020,FALSE,1,"12166","ZAF","Cape Fold Mountains","ZAF",3.05738935106619e-05
