"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
2006,9100842.32631106,0,0,FALSE,0,"12527","ESP","Teide","ESP",NA,NA,"no pas overlapping kba",0
1997,1140244.25024086,80060.7775098178,1987,FALSE,1,"12527","ESP","Teide","ESP",FALSE,"12527","",0.0702137085917389
1997,1140244.25024086,5459.57505781204,2006,FALSE,1,"12527","ESP","Teide","ESP",FALSE,"12527","",0.00478807506081154
1997,1140244.25024086,1029854.76433866,2014,FALSE,1,"12527","ESP","Teide","ESP",FALSE,"12527","",0.903187860075694
2003,18502771.0992006,15586447.0292272,1987,FALSE,3,"12527","ESP","Teide","ESP",FALSE,"12527","",0.842384470178121
2003,18502771.0992006,0.944620276266193,1989,FALSE,1,"12527","ESP","Teide","ESP",FALSE,"12527","",5.10529083023139e-08
2003,18502771.0992006,0.00240270420908928,1994,FALSE,1,"12527","ESP","Teide","ESP",FALSE,"12527","",1.29856452106954e-10
2003,18502771.0992006,NA,2001,FALSE,4,"12527","ESP","Teide","ESP",FALSE,"12527","",NA
1999,9662475.04184603,7602870.9201202,1987,FALSE,3,"12527","ESP","Teide","ESP",FALSE,"12527","",0.786845077187145
1999,9662475.04184603,2.11528004372616,1989,FALSE,2,"12527","ESP","Teide","ESP",FALSE,"12527","",2.18916999481535e-07
1999,9662475.04184603,NA,2001,FALSE,3,"12527","ESP","Teide","ESP",FALSE,"12527","",NA
44732,6055301.19322904,1211.40942863189,1987,FALSE,2,"12527","ESP","Teide","ESP",TRUE,"12527","",0.000200057666823654
44732,6055301.19322904,181890.447545755,2001,FALSE,3,"12527","ESP","Teide","ESP",TRUE,"12527","",0.0300382163894907
44732,6055301.19322904,19136.8861849129,2006,FALSE,2,"12527","ESP","Teide","ESP",TRUE,"12527","",0.00316035248689389
44732,6055301.19322904,1179491.19837371,2011,FALSE,1,"12527","ESP","Teide","ESP",TRUE,"12527","",0.194786545001693
44732,6055301.19322904,3876851.83363323,2014,FALSE,1,"12527","ESP","Teide","ESP",TRUE,"12527","",0.640240957455308
1993,12799373.7572843,2325519.42373336,1954,FALSE,1,"12527","ESP","Teide","ESP",FALSE,"12527","",0.181690094205576
1993,12799373.7572843,10448981.6603107,1987,FALSE,1,"12527","ESP","Teide","ESP",FALSE,"12527","",0.816366633122507
2005,55775110.397783,1253329.20697943,1954,FALSE,1,"12527","ESP","Teide","ESP",FALSE,"12527","",0.0224711201473346
2005,55775110.397783,52567482.0521902,1987,FALSE,3,"12527","ESP","Teide","ESP",FALSE,"12527","",0.942489968684664
2005,55775110.397783,177848.686559964,1989,FALSE,1,"12527","ESP","Teide","ESP",FALSE,"12527","",0.00318867475638441
2005,55775110.397783,NA,2001,FALSE,3,"12527","ESP","Teide","ESP",FALSE,"12527","",NA
2005,55775110.397783,NA,2007,FALSE,1,"12527","ESP","Teide","ESP",FALSE,"12527","",NA
2004,59503547.3321761,524864.331281904,1954,FALSE,1,"12527","ESP","Teide","ESP",FALSE,"12527","",0.00882072338228628
2004,59503547.3321761,53457526.4732324,1987,FALSE,1,"12527","ESP","Teide","ESP",FALSE,"12527","",0.898392261805971
2004,59503547.3321761,3180.42700402216,1989,FALSE,1,"12527","ESP","Teide","ESP",FALSE,"12527","",5.34493680900662e-05
2004,59503547.3321761,0.00702470966143665,2001,FALSE,2,"12527","ESP","Teide","ESP",FALSE,"12527","",1.18055308908249e-10
2004,59503547.3321761,NA,2007,FALSE,1,"12527","ESP","Teide","ESP",FALSE,"12527","",NA
2030,15179437.8051498,1308201.16956115,1994,FALSE,1,"12527","ESP","Teide","ESP",FALSE,"12527","",0.0861824519691588
2030,15179437.8051498,0.893178936642118,2001,FALSE,1,"12527","ESP","Teide","ESP",FALSE,"12527","",5.88413713411111e-08
2031,6207777.99196032,5443804.64289621,1994,FALSE,1,"12527","ESP","Teide","ESP",FALSE,"12527","",0.876932881611822
2031,6207777.99196032,554.974689422955,2006,FALSE,1,"12527","ESP","Teide","ESP",FALSE,"12527","",8.93998931891091e-05
2031,6207777.99196032,1278.81087256735,2011,FALSE,1,"12527","ESP","Teide","ESP",FALSE,"12527","",0.000206001386361358
