"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
44615,179980.449387886,0,0,FALSE,0,"11387","NZL","Hawkdun Range","NZL",NA,NA,"no pas overlapping kba",0
44623,284886.846434508,7872.3358113406,2009,FALSE,1,"11387","NZL","Hawkdun Range","NZL",TRUE,"11387","",0.0276332021287279
