"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
24548,67982102.720319,140837.103605501,2011,FALSE,1,"19159","AUS","Flinders Island","AUS",FALSE,"19159","",0.00207167913274043
24548,67982102.720319,49336511.334789,2012,FALSE,1,"19159","AUS","Flinders Island","AUS",FALSE,"19159","",0.725727939569056
24548,67982102.720319,378371.007624924,2015,FALSE,1,"19159","AUS","Flinders Island","AUS",FALSE,"19159","",0.0055657444016046
