"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
140,97535271.0609106,83848927.7224267,2008,FALSE,1,"12963","AZE","Murovdag","AZE",TRUE,"12963","",0.859678009917696
159,80781928.980976,12404760.9645054,2008,FALSE,1,"12963","AZE","Murovdag","AZE",FALSE,"12963","",0.153558612934666
