"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
18146,101250179.775244,101144548.833549,1976,FALSE,1,"18426","IND","Kumaun Lesser Himalayas","IND",TRUE,"18426","",0.998956733292425
18147,63314650.2209885,57549276.6669166,1985,FALSE,1,"18426","IND","Kumaun Lesser Himalayas","IND",FALSE,"18426","",0.908940923878615
18159,45027985.8881172,9746927.02934694,1954,FALSE,1,"18426","IND","Kumaun Lesser Himalayas","IND",TRUE,"18426","",0.216463757752024
18169,21726009.5769212,204459.862232625,1958,FALSE,1,"18426","IND","Kumaun Lesser Himalayas","IND",FALSE,"18426","",0.0094108336603983
18170,37608860.3962578,24905786.5826818,1962,FALSE,1,"18426","IND","Kumaun Lesser Himalayas","IND",FALSE,"18426","",0.662231886855045
18443,64942207.2639457,0,0,FALSE,0,"18426","IND","Kumaun Lesser Himalayas","IND",NA,NA,"no pas overlapping kba",0
18444,47882968.5475088,0,0,FALSE,0,"18426","IND","Kumaun Lesser Himalayas","IND",NA,NA,"no pas overlapping kba",0
18445,23303351.2591263,21579064.1042998,1936,FALSE,1,"18426","IND","Kumaun Lesser Himalayas","IND",TRUE,"18426","",0.926006901940711
18446,16915.6122712046,0,0,FALSE,0,"18426","IND","Kumaun Lesser Himalayas","IND",NA,NA,"no pas overlapping kba",0
18450,1117267.97815153,0,0,FALSE,0,"18426","IND","Kumaun Lesser Himalayas","IND",NA,NA,"no pas overlapping kba",0
18451,7342280.65482736,212263.816619754,1936,FALSE,1,"18426","IND","Kumaun Lesser Himalayas","IND",TRUE,"18426","",0.0289097933732887
