"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
30678,24589106.5407496,971198.502688944,1960,FALSE,1,"19415","JPN","Oshima Peninsula","JPN",TRUE,"19415","",0.039497104178204
30678,24589106.5407496,127066.884943962,1961,FALSE,1,"19415","JPN","Oshima Peninsula","JPN",TRUE,"19415","",0.00516760886506324
30678,24589106.5407496,0.0209785160384306,1964,FALSE,1,"19415","JPN","Oshima Peninsula","JPN",TRUE,"19415","",8.53163005482309e-10
30678,24589106.5407496,846633.052196372,1968,FALSE,1,"19415","JPN","Oshima Peninsula","JPN",TRUE,"19415","",0.0344312246885959
30678,24589106.5407496,1196146.00484151,1972,FALSE,1,"19415","JPN","Oshima Peninsula","JPN",TRUE,"19415","",0.0486453626470417
30678,24589106.5407496,2572122.27205688,1973,FALSE,3,"19415","JPN","Oshima Peninsula","JPN",TRUE,"19415","",0.104604137112274
30678,24589106.5407496,9703225.01770473,1976,FALSE,2,"19415","JPN","Oshima Peninsula","JPN",TRUE,"19415","",0.394614786089293
30678,24589106.5407496,10744.0077759556,2013,FALSE,1,"19415","JPN","Oshima Peninsula","JPN",TRUE,"19415","",0.000436941771680494
15022,918324914.165967,537645787.858694,1949,FALSE,1,"19415","JPN","Oshima Peninsula","JPN",FALSE,"19415","",0.585463575652839
15022,918324914.165967,4153933.26779222,1972,FALSE,1,"19415","JPN","Oshima Peninsula","JPN",FALSE,"19415","",0.00452338078137069
15022,918324914.165967,0.0116336941719055,1974,FALSE,2,"19415","JPN","Oshima Peninsula","JPN",FALSE,"19415","",1.26683856578925e-11
15022,918324914.165967,0.00261807441711426,1981,FALSE,2,"19415","JPN","Oshima Peninsula","JPN",FALSE,"19415","",2.85092386880522e-12
15022,918324914.165967,492502.748002853,1983,FALSE,1,"19415","JPN","Oshima Peninsula","JPN",FALSE,"19415","",0.000536305549817462
15022,918324914.165967,626766.701253023,1986,FALSE,2,"19415","JPN","Oshima Peninsula","JPN",FALSE,"19415","",0.000682510832042773
15022,918324914.165967,238202.032610476,1989,FALSE,1,"19415","JPN","Oshima Peninsula","JPN",FALSE,"19415","",0.000259387531510907
15022,918324914.165967,334078.473678965,1996,FALSE,1,"19415","JPN","Oshima Peninsula","JPN",FALSE,"19415","",0.000363791146821252
15022,918324914.165967,16647014.2907318,2001,FALSE,1,"19415","JPN","Oshima Peninsula","JPN",FALSE,"19415","",0.0181275864717781
15136,7784766.01243401,94652.0419210643,1961,FALSE,1,"19415","JPN","Oshima Peninsula","JPN",FALSE,"19415","",0.012158623877697
15136,7784766.01243401,6486603.84637275,1973,FALSE,1,"19415","JPN","Oshima Peninsula","JPN",FALSE,"19415","",0.833243264603226
15136,7784766.01243401,21047.4117740841,2013,FALSE,1,"19415","JPN","Oshima Peninsula","JPN",FALSE,"19415","",0.0027036665893961
