"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
25204,4760912.35705014,4757209.40017936,1975,FALSE,1,"12897","COL","Paramillo Massif","COL",TRUE,"12897","",0.999222216963247
14444,1505583335.42287,1505583330.75379,1977,FALSE,1,"12897","COL","Paramillo Massif","COL",TRUE,"12897","",0.999999996898823
