"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
9702,89673363.3796456,32739115.429118,2007,FALSE,1,"12749","PHL;NA","Philippine Archipelago","PHL",0.365092979623303
9704,132827715.941141,127729556.187894,1987,FALSE,1,"12749","PHL;NA","Philippine Archipelago","PHL",0.961618253260441
9704,132827715.941141,887324.579156995,2000,FALSE,1,"12749","PHL;NA","Philippine Archipelago","PHL",0.00668026678671633
9705,1394692537.03828,21826872.760984,2004,FALSE,1,"12749","PHL;NA","Philippine Archipelago","PHL",0.0156499530766363
9707,19095956.0445875,0,0,FALSE,0,"12749","PHL;NA","Philippine Archipelago","PHL",0
9708,251807448.935171,762452.048406959,1968,FALSE,1,"12749","PHL;NA","Philippine Archipelago","PHL",0.00302791697239765
9708,251807448.935171,124411438.506228,1987,FALSE,1,"12749","PHL;NA","Philippine Archipelago","PHL",0.494073702078042
9708,251807448.935171,49810928.8414406,1992,FALSE,1,"12749","PHL;NA","Philippine Archipelago","PHL",0.197813563705435
9708,251807448.935171,334065.202463328,2000,FALSE,1,"12749","PHL;NA","Philippine Archipelago","PHL",0.00132666926207308
9709,120848856.121952,118785083.352398,1919,FALSE,1,"12749","PHL;NA","Philippine Archipelago","PHL",0.982922695044201
9710,955080272.602628,0,0,FALSE,0,"12749","PHL;NA","Philippine Archipelago","PHL",0
9711,18285104.8301733,12580805.9163296,2007,FALSE,1,"12749","PHL;NA","Philippine Archipelago","PHL",0.688035755505725
9712,108734140.8618,0,0,FALSE,0,"12749","PHL;NA","Philippine Archipelago","PHL",0
9714,1273967726.50893,2018412.81930354,2001,FALSE,1,"12749","PHL;NA","Philippine Archipelago","PHL",0.00158435161056602
9714,1273967726.50893,1175672279.20249,2003,FALSE,1,"12749","PHL;NA","Philippine Archipelago","PHL",0.922843063241645
9717,471459333.337306,65169231.4297085,1949,FALSE,1,"12749","PHL;NA","Philippine Archipelago","PHL",0.138228743863011
9717,471459333.337306,6676890.90470004,1969,FALSE,1,"12749","PHL;NA","Philippine Archipelago","PHL",0.0141621778010768
9718,468752963.987901,19728715.5919368,1992,FALSE,1,"12749","PHL;NA","Philippine Archipelago","PHL",0.0420876604685236
9719,154029626.955944,132267525.871942,1968,FALSE,2,"12749","PHL;NA","Philippine Archipelago","PHL",0.858714836138466
9722,62256709.3060374,41811127.1529643,1933,FALSE,1,"12749","PHL;NA","Philippine Archipelago","PHL",0.671592308990055
9723,111199127.989653,101957907.203799,1987,FALSE,1,"12749","PHL;NA","Philippine Archipelago","PHL",0.916894844834448
9726,26972920.8252898,0,0,FALSE,0,"12749","PHL;NA","Philippine Archipelago","PHL",0
9727,31388499.0926805,0,0,FALSE,0,"12749","PHL;NA","Philippine Archipelago","PHL",0
9728,204165158.217025,909961.769804552,2000,FALSE,2,"12749","PHL;NA","Philippine Archipelago","PHL",0.00445698853688481
9729,205245150.610272,70666009.9569566,2000,FALSE,1,"12749","PHL;NA","Philippine Archipelago","PHL",0.344300509643417
9731,100077127.03111,96960368.700669,2002,FALSE,1,"12749","PHL;NA","Philippine Archipelago","PHL",0.96885643680127
9732,188599809.110724,1214536.86469971,2000,FALSE,1,"12749","PHL;NA","Philippine Archipelago","PHL",0.00643975659586522
9736,89197628.4519745,82341286.8205591,2004,FALSE,1,"12749","PHL;NA","Philippine Archipelago","PHL",0.923133139855766
9737,196507797.239777,180140513.112903,2000,FALSE,1,"12749","PHL;NA","Philippine Archipelago","PHL",0.916709238224768
9738,372873413.299973,0,0,FALSE,0,"12749","PHL;NA","Philippine Archipelago","PHL",0
9739,509333995.498392,0,0,FALSE,0,"12749","PHL;NA","Philippine Archipelago","PHL",0
9741,562863634.11418,298305214.123827,1970,FALSE,1,"12749","PHL;NA","Philippine Archipelago","PHL",0.529977770891686
9742,115640040.953246,6176367.52294362,1970,FALSE,1,"12749","PHL;NA","Philippine Archipelago","PHL",0.053410284811649
9743,140882690.217039,73640767.4264665,1970,FALSE,1,"12749","PHL;NA","Philippine Archipelago","PHL",0.522709832648839
9744,177674998.185088,41676886.8744513,1970,FALSE,1,"12749","PHL;NA","Philippine Archipelago","PHL",0.234568100746711
9745,82225154.8327177,0,0,FALSE,0,"12749","PHL;NA","Philippine Archipelago","PHL",0
9747,36403529.0061688,33577245.6578453,1976,FALSE,1,"12749","PHL;NA","Philippine Archipelago","PHL",0.922362380091101
9748,946920356.010869,0,0,FALSE,0,"12749","PHL;NA","Philippine Archipelago","PHL",0
9753,1638938114.18552,1636287944.39282,1967,FALSE,1,"12749","PHL;NA","Philippine Archipelago","PHL",0.998382995813102
9754,1449155817.88624,1430737379.00101,1967,FALSE,1,"12749","PHL;NA","Philippine Archipelago","PHL",0.987290228795344
9756,349273931.753483,0,0,FALSE,0,"12749","PHL;NA","Philippine Archipelago","PHL",0
9758,153545916.632472,153545916.632472,1981,FALSE,1,"12749","PHL;NA","Philippine Archipelago","PHL",1
9760,120645319.921166,119236242.954876,2002,FALSE,1,"12749","PHL;NA","Philippine Archipelago","PHL",0.98832050039562
9761,1056482632.40491,16696633.1826048,1923,FALSE,1,"12749","PHL;NA","Philippine Archipelago","PHL",0.0158039826405832
9761,1056482632.40491,227940492.704349,1990,FALSE,3,"12749","PHL;NA","Philippine Archipelago","PHL",0.215754131410073
9761,1056482632.40491,2966121.33447421,2000,FALSE,1,"12749","PHL;NA","Philippine Archipelago","PHL",0.00280754386631261
9762,689308375.282397,320449033.5651,1990,FALSE,1,"12749","PHL;NA","Philippine Archipelago","PHL",0.464884868740813
9762,689308375.282397,340902839.862563,2002,FALSE,1,"12749","PHL;NA","Philippine Archipelago","PHL",0.494557809083491
9764,285665020.253333,866127.743710577,1990,FALSE,1,"12749","PHL;NA","Philippine Archipelago","PHL",0.00303196990286903
9767,17770591.1782319,0,0,FALSE,0,"12749","PHL;NA","Philippine Archipelago","PHL",0
9770,63731215.9956034,0,0,FALSE,0,"12749","PHL;NA","Philippine Archipelago","PHL",0
9771,104648927.357988,0,0,FALSE,0,"12749","PHL;NA","Philippine Archipelago","PHL",0
9772,26237113.6739494,0,0,FALSE,0,"12749","PHL;NA","Philippine Archipelago","PHL",0
9776,127637649.156145,0,0,FALSE,0,"12749","PHL;NA","Philippine Archipelago","PHL",0
9777,580450055.449447,18600717.5752235,1998,FALSE,1,"12749","PHL;NA","Philippine Archipelago","PHL",0.0320453368909076
9778,334777764.98559,0,0,FALSE,0,"12749","PHL;NA","Philippine Archipelago","PHL",0
9780,124072207.449181,4912806.42805381,1997,FALSE,1,"12749","PHL;NA","Philippine Archipelago","PHL",0.0395963490056068
9780,124072207.449181,101194700.026198,2000,FALSE,1,"12749","PHL;NA","Philippine Archipelago","PHL",0.815611345253504
9782,645779251.554101,645779251.554101,1996,FALSE,1,"12749","PHL;NA","Philippine Archipelago","PHL",1
9783,2398485235.78678,181712858.920797,1991,FALSE,2,"12749","PHL;NA","Philippine Archipelago","PHL",0.0757615082259156
9783,2398485235.78678,192491970.360485,2009,FALSE,1,"12749","PHL;NA","Philippine Archipelago","PHL",0.0802556411389964
9784,936097267.675395,0,0,FALSE,0,"12749","PHL;NA","Philippine Archipelago","PHL",0
9785,143487586.232739,143487586.232739,1996,FALSE,1,"12749","PHL;NA","Philippine Archipelago","PHL",1
9786,1544883603.69714,636072.892645478,1996,FALSE,1,"12749","PHL;NA","Philippine Archipelago","PHL",0.000411728683716532
9786,1544883603.69714,24452526.2593299,2001,FALSE,1,"12749","PHL;NA","Philippine Archipelago","PHL",0.0158280702836196
9787,852822049.022331,100445731.783224,2011,FALSE,1,"12749","PHL;NA","Philippine Archipelago","PHL",0.117780411398103
9788,1695233348.79298,0,0,FALSE,0,"12749","PHL;NA","Philippine Archipelago","PHL",0
9789,317897266.969046,68071056.3007257,2004,FALSE,2,"12749","PHL;NA","Philippine Archipelago","PHL",0.214129101988643
9789,317897266.969046,72708452.4217183,2014,FALSE,1,"12749","PHL;NA","Philippine Archipelago","PHL",0.228716821364803
9791,352384075.127842,110300798.179263,2007,FALSE,1,"12749","PHL;NA","Philippine Archipelago","PHL",0.313013004742755
9792,2365800730.5924,0,0,FALSE,0,"12749","PHL;NA","Philippine Archipelago","PHL",0
9793,833692007.033219,0,0,FALSE,0,"12749","PHL;NA","Philippine Archipelago","PHL",0
9794,310077778.576067,75939938.0784907,1988,TRUE,1,"12749","PHL;NA","Philippine Archipelago","PHL",0.244906095584213
9794,310077778.576067,231952593.792569,2000,TRUE,1,"12749","PHL;NA","Philippine Archipelago","PHL",0.748046489683128
9795,357619756.147575,68482844.8824344,1987,FALSE,1,"12749","PHL;NA","Philippine Archipelago","PHL",0.191496257422015
9795,357619756.147575,90679282.3128649,1988,FALSE,1,"12749","PHL;NA","Philippine Archipelago","PHL",0.25356340289949
9795,357619756.147575,86268384.1584576,1999,FALSE,1,"12749","PHL;NA","Philippine Archipelago","PHL",0.241229357929706
9795,357619756.147575,112057208.755483,2000,FALSE,1,"12749","PHL;NA","Philippine Archipelago","PHL",0.313341773851112
9796,698704372.67737,2760086.88201831,1965,FALSE,1,"12749","PHL;NA","Philippine Archipelago","PHL",0.00395029284193817
9796,698704372.67737,31047140.9292478,1992,FALSE,1,"12749","PHL;NA","Philippine Archipelago","PHL",0.0444353036038376
9796,698704372.67737,53196928.7599344,2007,FALSE,1,"12749","PHL;NA","Philippine Archipelago","PHL",0.0761365333325291
9800,58758356.5874727,0,0,FALSE,0,"12749","PHL;NA","Philippine Archipelago","PHL",0
9801,990062867.797855,360053.145990849,1987,TRUE,1,"12749","PHL;NA","Philippine Archipelago","PHL",0.000363666952576149
9801,990062867.797855,452373071.861248,2004,TRUE,1,"12749","PHL;NA","Philippine Archipelago","PHL",0.456913481532176
9803,323666315.405089,0,0,FALSE,0,"12749","PHL;NA","Philippine Archipelago","PHL",0
9805,1141306146.51,32929106.6609477,1966,FALSE,1,"12749","PHL;NA","Philippine Archipelago","PHL",0.0288521241751318
9805,1141306146.51,242369719.000808,1985,FALSE,1,"12749","PHL;NA","Philippine Archipelago","PHL",0.212361704825608
