"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","percPA"
1753,1245690928.63128,563571087.851037,1990,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.452416466153663
1753,1245690928.63128,342967102.538126,2000,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.275322790473369
1753,1245690928.63128,4828.56837434641,2003,FALSE,1,"11939","ESP","Sistema Iberico","ESP",3.87621701608751e-06
1753,1245690928.63128,208.952958550479,2006,FALSE,1,"11939","ESP","Sistema Iberico","ESP",1.67740611854715e-07
1753,1245690928.63128,83458858.2368445,2015,FALSE,4,"11939","ESP","Sistema Iberico","ESP",0.0669980460791716
1754,1701976480.0626,822203994.572036,1990,FALSE,2,"11939","ESP","Sistema Iberico","ESP",0.48308775368141
1754,1701976480.0626,6.19012715737844,1995,FALSE,1,"11939","ESP","Sistema Iberico","ESP",3.6370227379116e-09
1754,1701976480.0626,558964545.258992,2000,FALSE,2,"11939","ESP","Sistema Iberico","ESP",0.328420840009746
1754,1701976480.0626,1334.08357040318,2003,FALSE,2,"11939","ESP","Sistema Iberico","ESP",7.83843717014295e-07
1754,1701976480.0626,0.00967301421215438,2006,FALSE,2,"11939","ESP","Sistema Iberico","ESP",5.68340063770951e-12
1754,1701976480.0626,0.0416104719042778,2007,FALSE,1,"11939","ESP","Sistema Iberico","ESP",2.44483236940779e-11
1754,1701976480.0626,22174.7145573929,2008,FALSE,2,"11939","ESP","Sistema Iberico","ESP",1.30288019941247e-05
1754,1701976480.0626,5836240.48558526,2010,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.00342909585059048
1754,1701976480.0626,18191652.2215774,2015,FALSE,6,"11939","ESP","Sistema Iberico","ESP",0.0106885450149747
1755,254688876.312888,84035076.2819004,1990,FALSE,2,"11939","ESP","Sistema Iberico","ESP",0.329951890708656
1755,254688876.312888,11648.8957846904,2003,FALSE,2,"11939","ESP","Sistema Iberico","ESP",4.57377485555342e-05
1755,254688876.312888,0.0658553033122208,2006,FALSE,2,"11939","ESP","Sistema Iberico","ESP",2.58571572758116e-10
1755,254688876.312888,NA,2017,FALSE,1,"11939","ESP","Sistema Iberico","ESP",NA
1756,68221810.7882242,34047799.9327566,1990,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.499074995802275
1756,68221810.7882242,346.522363918021,2003,FALSE,1,"11939","ESP","Sistema Iberico","ESP",5.0793486703791e-06
1756,68221810.7882242,3.6221208574716e-06,2006,FALSE,1,"11939","ESP","Sistema Iberico","ESP",5.3093296932787e-14
1757,120676589.681293,100434032.194851,1990,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.83225779299943
1757,120676589.681293,9386.33717481357,2003,FALSE,1,"11939","ESP","Sistema Iberico","ESP",7.77809283441212e-05
1757,120676589.681293,3.60887497663498e-06,2006,FALSE,1,"11939","ESP","Sistema Iberico","ESP",2.99053444099309e-14
1757,120676589.681293,9615347.31989992,2015,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.0796786464159624
1687,102093416.870158,98004623.5413164,1985,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.959950470322281
1687,102093416.870158,299343.298788453,1988,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.0029320528978784
1687,102093416.870158,2352122.97656139,2015,FALSE,2,"11939","ESP","Sistema Iberico","ESP",0.0230389289404705
1688,592998470.936154,371683588.091898,2000,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.626786756305003
1688,592998470.936154,6647889.02816649,2015,FALSE,2,"11939","ESP","Sistema Iberico","ESP",0.0112106343506613
1897,499756749.091969,333879199.233449,2000,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.668083422265111
1897,499756749.091969,1031002.34325179,2015,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.00206300834380939
1699,297018762.048171,74437456.0864472,2000,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.250615333432623
1699,297018762.048171,27788521.1311233,2001,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.0935581339693837
1699,297018762.048171,33048.0982100344,2005,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.000111266029062079
1699,297018762.048171,26558562.7542195,2015,FALSE,2,"11939","ESP","Sistema Iberico","ESP",0.0894171215686105
1948,8626641.70648636,2937335.1308141,2001,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.34049578396255
1799,498315088.042267,111639512.864718,1978,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.224033980795798
1799,498315088.042267,54055776.0116913,2000,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.108477100751777
1799,498315088.042267,80977511.8618254,2001,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.162502628969077
1799,498315088.042267,53948232.6677986,2006,FALSE,5,"11939","ESP","Sistema Iberico","ESP",0.108261286809005
1799,498315088.042267,5068703.34800809,2015,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.0101716834782618
1800,223951766.593566,216698004.897655,2001,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.96761016085631
1800,223951766.593566,2452355.36337379,2006,FALSE,6,"11939","ESP","Sistema Iberico","ESP",0.0109503729337594
1946,114226133.060628,48811655.851493,2001,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.427324768366144
1946,114226133.060628,2965290.35306782,2006,FALSE,3,"11939","ESP","Sistema Iberico","ESP",0.0259598243730612
1802,286342733.388723,152130672.278674,1988,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.531288747852211
1802,286342733.388723,2425894.37688231,1994,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.00847199559832747
1802,286342733.388723,9666569.49991133,2006,FALSE,7,"11939","ESP","Sistema Iberico","ESP",0.0337587386469086
1803,131856336.207108,40317476.848938,2001,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.305768217202782
1807,788219270.211599,57775564.7563405,1989,TRUE,1,"11939","ESP","Sistema Iberico","ESP",0.0732988483532387
1807,788219270.211599,2426385.56893399,1992,TRUE,1,"11939","ESP","Sistema Iberico","ESP",0.00307831292716635
1807,788219270.211599,13228.2636518334,2000,TRUE,1,"11939","ESP","Sistema Iberico","ESP",1.6782466696459e-05
1807,788219270.211599,317651835.187731,2001,TRUE,1,"11939","ESP","Sistema Iberico","ESP",0.402999326700624
1807,788219270.211599,23561659.7299754,2005,TRUE,3,"11939","ESP","Sistema Iberico","ESP",0.0298922655413514
1807,788219270.211599,38200523.8682144,2006,TRUE,9,"11939","ESP","Sistema Iberico","ESP",0.048464336399641
1807,788219270.211599,0.00210386887192726,2007,TRUE,1,"11939","ESP","Sistema Iberico","ESP",2.66914163537574e-12
1807,788219270.211599,2175660.04029033,2011,TRUE,1,"11939","ESP","Sistema Iberico","ESP",0.00276022183485347
1807,788219270.211599,45780.5955051631,2015,TRUE,1,"11939","ESP","Sistema Iberico","ESP",5.80810406891894e-05
1804,332191065.525738,173653308.85695,2001,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.522751292489217
1806,331064976.678255,303876789.218637,2001,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.917876582015979
1806,331064976.678255,3130170.35629325,2006,FALSE,3,"11939","ESP","Sistema Iberico","ESP",0.00945485199823868
1806,331064976.678255,NA,2009,FALSE,1,"11939","ESP","Sistema Iberico","ESP",NA
1806,331064976.678255,NA,2010,FALSE,1,"11939","ESP","Sistema Iberico","ESP",NA
1805,435708679.063665,309791774.184953,2001,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.711006663559452
1805,435708679.063665,17053120.3068946,2006,FALSE,2,"11939","ESP","Sistema Iberico","ESP",0.0391388125284575
1796,421867041.819699,1402427.75239491,1993,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.00332433590058523
1796,421867041.819699,274823483.547429,2001,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.651445731247443
1796,421867041.819699,6050759.77830995,2006,FALSE,2,"11939","ESP","Sistema Iberico","ESP",0.0143428122571755
1797,516006623.670382,248449769.873388,1993,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.481485621456081
1797,516006623.670382,219892.30323934,2001,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.000426142404287826
1797,516006623.670382,68885471.6140584,2006,FALSE,3,"11939","ESP","Sistema Iberico","ESP",0.133497262349216
1794,125100909.031571,14907540.8714989,1991,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.119164129077087
1794,125100909.031571,9193426.31589408,1993,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.0734880856347257
1794,125100909.031571,1959905.3544797,2001,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.0156665956278951
1794,125100909.031571,13731711.1482003,2006,FALSE,4,"11939","ESP","Sistema Iberico","ESP",0.109765078883119
1794,125100909.031571,381.450920730829,2016,FALSE,1,"11939","ESP","Sistema Iberico","ESP",3.04914587498774e-06
1790,461992446.353267,242038754.106035,1999,FALSE,2,"11939","ESP","Sistema Iberico","ESP",0.523901972892774
1790,461992446.353267,69970091.3782359,2006,FALSE,2,"11939","ESP","Sistema Iberico","ESP",0.151452890475903
1790,461992446.353267,511644.610140173,2016,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.00110747397317604
1900,247258010.732194,69626035.8621396,1999,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.281592639429393
1900,247258010.732194,154248.896084584,2001,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.00062383781066512
1900,247258010.732194,9490846.34286578,2006,FALSE,3,"11939","ESP","Sistema Iberico","ESP",0.0383843836434702
1958,653112304.866027,414977194.400648,2001,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.635384131195893
1958,653112304.866027,11451313.8224649,2006,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.0175334528796145
1966,181989702.247488,5405297.35560312,2001,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.0297011165403878
1966,181989702.247488,29783134.9652821,2006,FALSE,2,"11939","ESP","Sistema Iberico","ESP",0.163652858362172
1787,351700875.27308,158474022.964673,2001,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.450593200376955
1787,351700875.27308,45789608.4992297,2006,FALSE,2,"11939","ESP","Sistema Iberico","ESP",0.130194752753106
1813,548206151.389911,10497867.7446808,1992,TRUE,1,"11939","ESP","Sistema Iberico","ESP",0.0191494891439373
1813,548206151.389911,402519857.217722,2000,TRUE,1,"11939","ESP","Sistema Iberico","ESP",0.734249070713966
1813,548206151.389911,16774.0720251944,2004,TRUE,1,"11939","ESP","Sistema Iberico","ESP",3.05981098217628e-05
1813,548206151.389911,NA,2006,TRUE,2,"11939","ESP","Sistema Iberico","ESP",NA
1813,548206151.389911,4442023.67934702,2008,TRUE,1,"11939","ESP","Sistema Iberico","ESP",0.0081028344320559
1813,548206151.389911,100952431.333917,2015,TRUE,1,"11939","ESP","Sistema Iberico","ESP",0.184150489880429
1814,692951112.645156,121989.013666245,1994,TRUE,1,"11939","ESP","Sistema Iberico","ESP",0.000176042741602051
1814,692951112.645156,391576005.735411,2000,TRUE,2,"11939","ESP","Sistema Iberico","ESP",0.56508460494518
1814,692951112.645156,151.923437172081,2002,TRUE,1,"11939","ESP","Sistema Iberico","ESP",2.19241205331433e-07
1814,692951112.645156,160607.430089897,2005,TRUE,1,"11939","ESP","Sistema Iberico","ESP",0.000231773103699654
1814,692951112.645156,782560.538001399,2006,TRUE,4,"11939","ESP","Sistema Iberico","ESP",0.00112931565260669
1814,692951112.645156,217153.813641365,2007,TRUE,1,"11939","ESP","Sistema Iberico","ESP",0.000313375373354172
1814,692951112.645156,2409.9032086432,2013,TRUE,1,"11939","ESP","Sistema Iberico","ESP",3.47773914301694e-06
1814,692951112.645156,59114869.5570089,2015,TRUE,1,"11939","ESP","Sistema Iberico","ESP",0.0853088601465025
1815,645391297.166835,1686.41039175168,1987,TRUE,1,"11939","ESP","Sistema Iberico","ESP",2.61300454337508e-06
1815,645391297.166835,96878335.6670906,1994,TRUE,1,"11939","ESP","Sistema Iberico","ESP",0.150107905223344
1815,645391297.166835,310465560.166292,1998,TRUE,1,"11939","ESP","Sistema Iberico","ESP",0.481050118787139
1815,645391297.166835,229015005.864373,2000,TRUE,1,"11939","ESP","Sistema Iberico","ESP",0.354846752458101
1822,29590270.0548391,14913837.3932972,1992,TRUE,1,"11939","ESP","Sistema Iberico","ESP",0.504011533712186
1822,29590270.0548391,10058.6542258859,1995,TRUE,1,"11939","ESP","Sistema Iberico","ESP",0.000339931139771429
1822,29590270.0548391,163503.17795305,1997,TRUE,1,"11939","ESP","Sistema Iberico","ESP",0.00552557234692458
1822,29590270.0548391,218940.273543733,2009,TRUE,1,"11939","ESP","Sistema Iberico","ESP",0.00739906304126236
1822,29590270.0548391,32825.9273385574,2011,TRUE,1,"11939","ESP","Sistema Iberico","ESP",0.00110934869055678
1822,29590270.0548391,0.30365507561698,2017,TRUE,1,"11939","ESP","Sistema Iberico","ESP",1.02619906832287e-08
1915,6988018.70109376,6019994.42557764,1995,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.861473714235394
1915,6988018.70109376,11806.6562433178,2011,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.00168955704733157
1915,6988018.70109376,2316.20663452381,2015,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.000331453983396078
1823,360987829.359853,252408486.265084,1987,TRUE,1,"11939","ESP","Sistema Iberico","ESP",0.699216055878352
1823,360987829.359853,14130688.991184,1988,TRUE,1,"11939","ESP","Sistema Iberico","ESP",0.0391445025064758
1823,360987829.359853,3549875.11768027,1989,TRUE,1,"11939","ESP","Sistema Iberico","ESP",0.00983378061242489
1823,360987829.359853,581709.148146471,1993,TRUE,1,"11939","ESP","Sistema Iberico","ESP",0.0016114370093253
1823,360987829.359853,0.112372132072704,2011,TRUE,1,"11939","ESP","Sistema Iberico","ESP",3.11290639000147e-10
1701,1010888430.56732,930462065.611148,1989,TRUE,1,"11939","ESP","Sistema Iberico","ESP",0.92043991945675
1701,1010888430.56732,48098.4595446587,2003,TRUE,1,"11939","ESP","Sistema Iberico","ESP",4.75803838388626e-05
1701,1010888430.56732,11114.2883445621,2004,TRUE,1,"11939","ESP","Sistema Iberico","ESP",1.0994574681525e-05
1701,1010888430.56732,25810991.0149004,2005,TRUE,1,"11939","ESP","Sistema Iberico","ESP",0.0255329769680072
1701,1010888430.56732,0.000114332884550095,2006,TRUE,2,"11939","ESP","Sistema Iberico","ESP",1.13101387940437e-13
1701,1010888430.56732,1182037.35490384,2007,TRUE,1,"11939","ESP","Sistema Iberico","ESP",0.00116930545365968
1698,1570872007.33245,28144960.092557,1987,TRUE,1,"11939","ESP","Sistema Iberico","ESP",0.0179167748621041
1698,1570872007.33245,8418576.66707266,1989,TRUE,1,"11939","ESP","Sistema Iberico","ESP",0.00535917415790517
1698,1570872007.33245,900601606.705551,1992,TRUE,1,"11939","ESP","Sistema Iberico","ESP",0.573313167783093
1698,1570872007.33245,0.00373762100934982,1999,TRUE,1,"11939","ESP","Sistema Iberico","ESP",2.37932880075749e-12
1698,1570872007.33245,46509914.572752,2000,TRUE,2,"11939","ESP","Sistema Iberico","ESP",0.0296077047370219
1698,1570872007.33245,63865496.5351102,2001,TRUE,2,"11939","ESP","Sistema Iberico","ESP",0.0406560790675508
1698,1570872007.33245,8901.33524900675,2003,TRUE,2,"11939","ESP","Sistema Iberico","ESP",5.66649300990628e-06
1698,1570872007.33245,1621564.81501827,2004,TRUE,1,"11939","ESP","Sistema Iberico","ESP",0.00103227048890629
1698,1570872007.33245,207511855.557158,2005,TRUE,4,"11939","ESP","Sistema Iberico","ESP",0.132099785716815
1698,1570872007.33245,65316.9546839986,2006,TRUE,2,"11939","ESP","Sistema Iberico","ESP",4.15800615066759e-05
1698,1570872007.33245,0.000450070947408676,2007,TRUE,1,"11939","ESP","Sistema Iberico","ESP",2.86510260102577e-13
1700,253807153.962941,28607376.3895234,1987,TRUE,1,"11939","ESP","Sistema Iberico","ESP",0.112713041940892
1700,253807153.962941,286372.138063915,2001,TRUE,1,"11939","ESP","Sistema Iberico","ESP",0.00112830601341414
1700,253807153.962941,8524.48442370817,2005,TRUE,2,"11939","ESP","Sistema Iberico","ESP",3.35864623617065e-05
1801,106070637.126036,80403290.8655171,2001,TRUE,2,"11939","ESP","Sistema Iberico","ESP",0.758016478867569
1801,106070637.126036,2199621.16675746,2005,TRUE,1,"11939","ESP","Sistema Iberico","ESP",0.02073732397915
1801,106070637.126036,NA,2006,TRUE,1,"11939","ESP","Sistema Iberico","ESP",NA
1801,106070637.126036,3518.65397324786,2015,TRUE,1,"11939","ESP","Sistema Iberico","ESP",3.31727428870528e-05
1697,390336119.094772,182176818.440964,1987,TRUE,1,"11939","ESP","Sistema Iberico","ESP",0.466717809418841
1697,390336119.094772,5327582.77052537,2005,TRUE,1,"11939","ESP","Sistema Iberico","ESP",0.0136487055896353
1708,1192781110.97171,59449831.4137187,1987,TRUE,1,"11939","ESP","Sistema Iberico","ESP",0.0498413588770595
1708,1192781110.97171,423129592.108408,2005,TRUE,1,"11939","ESP","Sistema Iberico","ESP",0.354742029544467
29951,409245336.69583,62289480.9003828,1987,TRUE,2,"11939","ESP","Sistema Iberico","ESP",0.152205719442759
29951,409245336.69583,16206.4065428656,2003,TRUE,1,"11939","ESP","Sistema Iberico","ESP",3.96007115773463e-05
29951,409245336.69583,2821543.52186905,2005,TRUE,1,"11939","ESP","Sistema Iberico","ESP",0.00689450378262012
29951,409245336.69583,2119110.54502364,2006,TRUE,1,"11939","ESP","Sistema Iberico","ESP",0.0051780933220472
29985,25968211.7520712,11384081.7096474,2006,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.438385277289624
29987,7206439.43209916,0,0,FALSE,0,"11939","ESP","Sistema Iberico","ESP",0
29989,189756477.725381,1582328.09800571,2001,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.00833873033992381
29990,159393624.925902,43805938.6485193,2001,FALSE,2,"11939","ESP","Sistema Iberico","ESP",0.274828674414572
29991,57411347.4818801,13317811.8012983,2001,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.231971768394768
29991,57411347.4818801,600426.527672827,2006,FALSE,3,"11939","ESP","Sistema Iberico","ESP",0.0104583249480833
29992,236446436.889875,13428423.6467198,2001,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.056792666547875
29993,54728370.6976717,21217256.1915189,2001,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.38768294983102
29994,32415679.1502633,6522894.9685815,2006,FALSE,2,"11939","ESP","Sistema Iberico","ESP",0.201226540352418
29995,56547970.455719,504091.556892633,2006,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.00891440581916856
29996,36073825.557649,18897506.7985288,2006,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.523856466742874
29997,54992284.1668097,0,0,FALSE,0,"11939","ESP","Sistema Iberico","ESP",0
29998,88399860.4046022,4257442.33265106,1989,TRUE,1,"11939","ESP","Sistema Iberico","ESP",0.0481611884132502
29998,88399860.4046022,NA,1998,TRUE,1,"11939","ESP","Sistema Iberico","ESP",NA
29998,88399860.4046022,16667.7074773334,2003,TRUE,1,"11939","ESP","Sistema Iberico","ESP",0.00018854902486323
29998,88399860.4046022,1450276.06248711,2006,TRUE,1,"11939","ESP","Sistema Iberico","ESP",0.0164058637179885
29999,38448313.7706054,0,0,FALSE,0,"11939","ESP","Sistema Iberico","ESP",0
30000,19314885.5545437,17335343.4691886,1998,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.897512098647175
30000,19314885.5545437,NA,2001,FALSE,1,"11939","ESP","Sistema Iberico","ESP",NA
30001,100403024.006034,14063830.797373,2005,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.140073777026157
30001,100403024.006034,2806038.03850982,2006,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.027947744266559
30001,100403024.006034,96486.3438574491,2008,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.000960990416500311
30001,100403024.006034,27438049.4738269,2009,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.273279114304147
30001,100403024.006034,509108.417886131,2014,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.00507064824915569
30002,38281084.8626921,140307.796185285,2004,TRUE,1,"11939","ESP","Sistema Iberico","ESP",0.00366519905819142
30003,28207194.3446846,0,0,FALSE,0,"11939","ESP","Sistema Iberico","ESP",0
30004,43972026.2021371,4000278.79598799,2015,FALSE,2,"11939","ESP","Sistema Iberico","ESP",0.0909732650844634
30008,9165607.52085066,7263703.96747077,2006,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.792495636644567
30019,43016629.9756012,0,0,FALSE,0,"11939","ESP","Sistema Iberico","ESP",0
30025,188846454.309237,180502683.371149,2000,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.955817169199137
30025,188846454.309237,363646.575825321,2002,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.00192562035202339
30025,188846454.309237,NA,2006,FALSE,4,"11939","ESP","Sistema Iberico","ESP",NA
30025,188846454.309237,337650.904115696,2015,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.00178796528296365
1702,673504319.303531,311388447.995426,2005,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.462340684492464
1702,673504319.303531,16075.141175906,2006,FALSE,1,"11939","ESP","Sistema Iberico","ESP",2.38679110366051e-05
1702,673504319.303531,2645274.03012712,2019,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.0039276274172415
1817,2260567303.30941,16435906.2409112,1995,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.0072706998003773
1817,2260567303.30941,1397183963.86811,2000,FALSE,2,"11939","ESP","Sistema Iberico","ESP",0.618067845988338
1817,2260567303.30941,1909609.70340043,2001,FALSE,1,"11939","ESP","Sistema Iberico","ESP",0.000844747997816658
1817,2260567303.30941,0.00491215079091489,2004,FALSE,1,"11939","ESP","Sistema Iberico","ESP",2.1729725913153e-12
1817,2260567303.30941,312115258.924034,2005,FALSE,3,"11939","ESP","Sistema Iberico","ESP",0.138069438794016
1817,2260567303.30941,3320586.11481346,2006,FALSE,13,"11939","ESP","Sistema Iberico","ESP",0.0014689171651524
1817,2260567303.30941,NA,2007,FALSE,1,"11939","ESP","Sistema Iberico","ESP",NA
