"SitRecID","kba","ovl","year","random","nPAs","percPA","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note"
24051,422523491.197682,0,0,FALSE,0,0,14667,"TUR","Köse Mountains",NA,NA,NA,"no overlaps btwn PAs and range"
