"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","note","percPA"
363,332689619.143175,11410730.7789947,1991,FALSE,1,"17844","PRT;ESP","Serra da Nogueira","PRT",FALSE,"17844","",0.0342984274904113
363,332689619.143175,271453266.399138,1998,FALSE,1,"17844","PRT;ESP","Serra da Nogueira","PRT",FALSE,"17844","",0.815935486951027
363,332689619.143175,48615555.6461069,1999,FALSE,1,"17844","PRT;ESP","Serra da Nogueira","PRT",FALSE,"17844","",0.146128862605674
390,250687103.717854,238568680.448793,1999,FALSE,1,"17844","PRT;ESP","Serra da Nogueira","PRT",TRUE,"17844","",0.95165916758646
390,250687103.717854,777117.30180431,2008,FALSE,2,"17844","PRT;ESP","Serra da Nogueira","PRT",TRUE,"17844","",0.00309994926056886
391,87552767.5950859,85432007.144114,1999,FALSE,1,"17844","PRT;ESP","Serra da Nogueira","PRT",FALSE,"17844","",0.975777345374392
391,87552767.5950859,0.00189006328582764,2010,FALSE,1,"17844","PRT;ESP","Serra da Nogueira","PRT",FALSE,"17844","",2.15877046236711e-11
1679,7365044.970974,7093775.48186661,1991,FALSE,1,"17844","PRT;ESP","Serra da Nogueira","ESP",FALSE,"17844","",0.963167979261977
1679,7365044.970974,253649.950051006,1998,FALSE,1,"17844","PRT;ESP","Serra da Nogueira","ESP",FALSE,"17844","",0.034439701461519
1680,300129402.06412,290609504.529311,1991,FALSE,1,"17844","PRT;ESP","Serra da Nogueira","ESP",FALSE,"17844","",0.968280690031244
1680,300129402.06412,3392782.42392179,1998,FALSE,1,"17844","PRT;ESP","Serra da Nogueira","ESP",FALSE,"17844","",0.0113043987046526
1680,300129402.06412,32680.1593588785,1999,FALSE,1,"17844","PRT;ESP","Serra da Nogueira","ESP",FALSE,"17844","",0.00010888689723207
1680,300129402.06412,44445.5492616705,2002,FALSE,1,"17844","PRT;ESP","Serra da Nogueira","ESP",FALSE,"17844","",0.000148087954582254
1680,300129402.06412,14978.8631209616,2008,FALSE,1,"17844","PRT;ESP","Serra da Nogueira","ESP",FALSE,"17844","",4.9908016402077e-05
1680,300129402.06412,0.0473797080921941,2015,FALSE,1,"17844","PRT;ESP","Serra da Nogueira","ESP",FALSE,"17844","",1.57864267100602e-10
